epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,473,,,,0.4925289452075958,0.6465896964073181,0.4925289452075958
1,947,,,,0.33546245098114014,0.4394941031932831,0.33546245098114014
2,1421,,,,0.26488396525382996,0.348599374294281,0.26488396525382996
3,1895,,,,0.1996975690126419,0.2633672058582306,0.1996975690126419
4,2369,,,,0.15222595632076263,0.1990414410829544,0.15222595632076263
5,2843,,,,0.13471178710460663,0.17604641616344452,0.13471178710460663
6,3317,,,,0.12283245474100113,0.16137878596782684,0.12283245474100113
7,3791,,,,0.11442821472883224,0.15007242560386658,0.11442821472883224
8,4265,,,,0.10866106301546097,0.1432219296693802,0.10866106301546097
9,4739,,,,0.10155177861452103,0.1350107342004776,0.10155177861452103
10,5213,,,,0.09476464986801147,0.12602485716342926,0.09476464986801147
11,5687,,,,0.09354723244905472,0.1239672601222992,0.09354723244905472
12,6161,,,,0.08955822885036469,0.11904777586460114,0.08955822885036469
13,6635,,,,0.08625311404466629,0.11473604291677475,0.08625311404466629
14,7109,,,,0.08224013447761536,0.11032221466302872,0.08224013447761536
15,7583,,,,0.07988810539245605,0.10694733262062073,0.07988810539245605
16,8057,,,,0.07756265252828598,0.10411668568849564,0.07756265252828598
17,8531,,,,0.07624460011720657,0.10168000310659409,0.07624460011720657
18,9005,,,,0.07467714697122574,0.1007857546210289,0.07467714697122574
19,9479,,,,0.07434537261724472,0.09963880479335785,0.07434537261724472
20,9953,,,,0.0716090053319931,0.09627192467451096,0.0716090053319931
21,10427,,,,0.07034682482481003,0.09475888311862946,0.07034682482481003
22,10901,,,,0.06940227746963501,0.0942082405090332,0.06940227746963501
23,11375,,,,0.06841360777616501,0.09271379560232162,0.06841360777616501
24,11849,,,,0.06813768297433853,0.09198901057243347,0.06813768297433853
25,12323,,,,0.06603039056062698,0.08952783793210983,0.06603039056062698
26,12797,,,,0.06484837830066681,0.08821047097444534,0.06484837830066681
27,13271,,,,0.06398631632328033,0.08712057024240494,0.06398631632328033
28,13745,,,,0.06306401640176773,0.08626376837491989,0.06306401640176773
29,14219,,,,0.06308741122484207,0.08560895174741745,0.06308741122484207
30,14693,,,,0.06383504718542099,0.08703053742647171,0.06383504718542099
31,15167,,,,0.06164747476577759,0.08432179689407349,0.06164747476577759
32,15641,,,,0.0603620782494545,0.08300050348043442,0.0603620782494545
33,16115,,,,0.060253243893384933,0.0828123614192009,0.060253243893384933
34,16589,,,,0.05964554101228714,0.08185644447803497,0.05964554101228714
35,17063,,,,0.058540891855955124,0.07995224744081497,0.058540891855955124
36,17537,,,,0.058014243841171265,0.07972694933414459,0.058014243841171265
37,18011,,,,0.05813724547624588,0.07962336391210556,0.05813724547624588
38,18485,,,,0.05727554112672806,0.07868123799562454,0.05727554112672806
39,18959,,,,0.05761077627539635,0.07928261905908585,0.05761077627539635
40,19433,,,,0.056100986897945404,0.07783888280391693,0.056100986897945404
41,19907,,,,0.05505926534533501,0.07636091113090515,0.05505926534533501
42,20381,,,,0.05478934943675995,0.0760066956281662,0.05478934943675995
43,20855,,,,0.054564859718084335,0.07563459128141403,0.054564859718084335
44,21329,,,,0.05452568084001541,0.07600279897451401,0.05452568084001541
45,21803,,,,0.054196178913116455,0.075297050178051,0.054196178913116455
46,22277,,,,0.053832605481147766,0.07464426755905151,0.053832605481147766
47,22751,,,,0.05261005461215973,0.0735321044921875,0.05261005461215973
48,23225,,,,0.05305751413106918,0.07358364015817642,0.05305751413106918
49,23699,,,,0.05247011035680771,0.07331503182649612,0.05247011035680771
50,24173,,,,0.051743581891059875,0.07185013592243195,0.051743581891059875
51,24647,,,,0.05167190730571747,0.07189930230379105,0.05167190730571747
52,25121,,,,0.05146090313792229,0.07221337407827377,0.05146090313792229
53,25595,,,,0.051074832677841187,0.07167347520589828,0.051074832677841187
54,26069,,,,0.04973573610186577,0.06997160613536835,0.04973573610186577
55,26543,,,,0.05033488944172859,0.07069805264472961,0.05033488944172859
56,27017,,,,0.049978747963905334,0.07000444084405899,0.049978747963905334
57,27491,,,,0.04963238164782524,0.06970727443695068,0.04963238164782524
58,27965,,,,0.04882816970348358,0.06847251951694489,0.04882816970348358
59,28439,,,,0.04846436157822609,0.0684431716799736,0.04846436157822609
60,28913,,,,0.04874929413199425,0.0689852386713028,0.04874929413199425
61,29387,,,,0.04807479679584503,0.06782745569944382,0.04807479679584503
62,29861,,,,0.047476090490818024,0.06708451360464096,0.047476090490818024
63,30335,,,,0.04791923239827156,0.06772326678037643,0.04791923239827156
64,30809,,,,0.047268129885196686,0.06666289269924164,0.047268129885196686
65,31283,,,,0.04636772722005844,0.0654381737112999,0.04636772722005844
66,31757,,,,0.04616352543234825,0.06541680544614792,0.04616352543234825
67,32231,,,,0.045701559633016586,0.06465914100408554,0.045701559633016586
68,32705,,,,0.04530183970928192,0.0641079992055893,0.04530183970928192
69,33179,,,,0.0450894720852375,0.06377660483121872,0.0450894720852375
70,33653,,,,0.04631740227341652,0.06526154279708862,0.04631740227341652
71,34127,,,,0.044512223452329636,0.06312061101198196,0.044512223452329636
72,34601,,,,0.04538249596953392,0.06412323564291,0.04538249596953392
73,35075,,,,0.04456938058137894,0.06279619038105011,0.04456938058137894
74,35549,,,,0.04466734081506729,0.06349946558475494,0.04466734081506729
75,36023,,,,0.04351749271154404,0.062339697033166885,0.04351749271154404
76,36497,,,,0.04364210367202759,0.06253962963819504,0.04364210367202759
77,36971,,,,0.04386307671666145,0.062298696488142014,0.04386307671666145
78,37445,,,,0.04409831389784813,0.06270643323659897,0.04409831389784813
79,37919,,,,0.043144628405570984,0.0618516206741333,0.043144628405570984
80,38393,,,,0.04291865602135658,0.06141379848122597,0.04291865602135658
81,38867,,,,0.04409666359424591,0.0629967749118805,0.04409666359424591
82,39341,,,,0.04315263032913208,0.06139266490936279,0.04315263032913208
83,39815,,,,0.04207669571042061,0.06032351031899452,0.04207669571042061
84,40289,,,,0.042884889990091324,0.060982298105955124,0.042884889990091324
85,40763,,,,0.042314983904361725,0.060522738844156265,0.042314983904361725
86,41237,,,,0.04153507947921753,0.05937963351607323,0.04153507947921753
87,41711,,,,0.04107639193534851,0.05913858488202095,0.04107639193534851
88,42185,,,,0.041145410388708115,0.05895709618926048,0.041145410388708115
89,42659,,,,0.041038453578948975,0.058705687522888184,0.041038453578948975
90,43133,,,,0.04048127308487892,0.058501869440078735,0.04048127308487892
91,43607,,,,0.04031645134091377,0.05820650979876518,0.04031645134091377
92,44081,,,,0.04097270220518112,0.059101033955812454,0.04097270220518112
93,44555,,,,0.04049142077565193,0.0580875501036644,0.04049142077565193
94,45029,,,,0.04018061235547066,0.05820232257246971,0.04018061235547066
95,45503,,,,0.039838314056396484,0.0575123094022274,0.039838314056396484
96,45977,,,,0.04014647379517555,0.05749998614192009,0.04014647379517555
97,46451,,,,0.03958261013031006,0.05684027075767517,0.03958261013031006
98,46925,,,,0.0391206219792366,0.056839507073163986,0.0391206219792366
99,47399,,,,0.03842793405056,0.0558755062520504,0.03842793405056
100,47873,,,,0.038755275309085846,0.05595508962869644,0.038755275309085846
101,48347,,,,0.03927259519696236,0.057011160999536514,0.03927259519696236
102,48821,,,,0.038844939321279526,0.05614854022860527,0.038844939321279526
103,49295,,,,0.038354769349098206,0.055518683046102524,0.038354769349098206
104,49769,,,,0.03820059821009636,0.054877057671546936,0.03820059821009636
105,50243,,,,0.03780689835548401,0.05518488958477974,0.03780689835548401
106,50717,,,,0.037465911358594894,0.05476528778672218,0.037465911358594894
107,51191,,,,0.03786073997616768,0.05492464080452919,0.03786073997616768
108,51665,,,,0.036806896328926086,0.054070524871349335,0.036806896328926086
109,52139,,,,0.03739515691995621,0.05401845648884773,0.03739515691995621
110,52613,,,,0.037062473595142365,0.054185643792152405,0.037062473595142365
111,53087,,,,0.036837462335824966,0.05393229052424431,0.036837462335824966
112,53561,,,,0.03729666769504547,0.05464603006839752,0.03729666769504547
113,54035,,,,0.03673446178436279,0.053708549588918686,0.03673446178436279
114,54509,,,,0.03701259195804596,0.05381956323981285,0.03701259195804596
115,54983,,,,0.03589359298348427,0.05259840190410614,0.03589359298348427
116,55457,,,,0.03563994914293289,0.05238954722881317,0.03563994914293289
117,55931,,,,0.03573678806424141,0.052523426711559296,0.03573678806424141
118,56405,,,,0.035254236310720444,0.05205459147691727,0.035254236310720444
119,56879,,,,0.0348576121032238,0.051008425652980804,0.0348576121032238
120,57353,,,,0.03555210307240486,0.05201893299818039,0.03555210307240486
121,57827,,,,0.0353173092007637,0.051611609756946564,0.0353173092007637
122,58301,,,,0.03513422980904579,0.05138649046421051,0.03513422980904579
123,58775,,,,0.035206105560064316,0.05159229412674904,0.035206105560064316
124,59249,,,,0.03536587953567505,0.051776736974716187,0.03536587953567505
125,59723,,,,0.034414444118738174,0.050479304045438766,0.034414444118738174
126,60197,,,,0.03466276824474335,0.05071929842233658,0.03466276824474335
127,60671,,,,0.034424614161252975,0.05067221820354462,0.034424614161252975
128,61145,,,,0.03423279523849487,0.05040968954563141,0.03423279523849487
129,61619,,,,0.03444986417889595,0.0504472590982914,0.03444986417889595
130,62093,,,,0.033781468868255615,0.049695562571287155,0.033781468868255615
131,62567,,,,0.033844687044620514,0.049950797110795975,0.033844687044620514
132,63041,,,,0.033551085740327835,0.0495237372815609,0.033551085740327835
133,63515,,,,0.033220138400793076,0.04933162406086922,0.033220138400793076
134,63989,,,,0.03315335139632225,0.04869253188371658,0.03315335139632225
135,64463,,,,0.03315194323658943,0.04904765263199806,0.03315194323658943
136,64937,,,,0.03285124525427818,0.04846986010670662,0.03285124525427818
137,65411,,,,0.03235166147351265,0.04797403886914253,0.03235166147351265
138,65885,,,,0.03308884799480438,0.048610009253025055,0.03308884799480438
139,66359,,,,0.03260397911071777,0.047899357974529266,0.03260397911071777
140,66833,,,,0.03245541453361511,0.04786652699112892,0.03245541453361511
141,67307,,,,0.03249092400074005,0.04765508696436882,0.03249092400074005
142,67781,,,,0.03244290500879288,0.04775584489107132,0.03244290500879288
143,68255,,,,0.032272517681121826,0.04760244861245155,0.032272517681121826
144,68729,,,,0.032160818576812744,0.04781126230955124,0.032160818576812744
145,69203,,,,0.031849056482315063,0.04698195308446884,0.031849056482315063
146,69677,,,,0.031564999371767044,0.04663889855146408,0.031564999371767044
147,70151,,,,0.0322660394012928,0.04768393188714981,0.0322660394012928
148,70625,,,,0.03123282454907894,0.04649679362773895,0.03123282454907894
149,71099,,,,0.03126021847128868,0.04650929942727089,0.03126021847128868
150,71573,,,,0.031326208263635635,0.04632418975234032,0.031326208263635635
151,72047,,,,0.030750859528779984,0.04576825723052025,0.030750859528779984
152,72521,,,,0.030433380976319313,0.0453881174325943,0.030433380976319313
153,72995,,,,0.031072527170181274,0.04592043161392212,0.031072527170181274
154,73469,,,,0.0310478787869215,0.04604311287403107,0.0310478787869215
155,73943,,,,0.029911983758211136,0.04462505877017975,0.029911983758211136
156,74417,,,,0.03121405653655529,0.04599140211939812,0.03121405653655529
157,74891,,,,0.030437812209129333,0.04528548941016197,0.030437812209129333
158,75365,,,,0.03008861653506756,0.04482421278953552,0.03008861653506756
159,75839,,,,0.030577490106225014,0.0451878197491169,0.030577490106225014
160,76313,,,,0.03008769452571869,0.04480685666203499,0.03008769452571869
161,76787,,,,0.02970769628882408,0.04443047568202019,0.02970769628882408
162,77261,,,,0.029664771631360054,0.04414067044854164,0.029664771631360054
163,77735,,,,0.02941339649260044,0.04378465190529823,0.02941339649260044
164,78209,,,,0.029117576777935028,0.04376707598567009,0.029117576777935028
165,78683,,,,0.028829550370573997,0.04303637892007828,0.028829550370573997
166,79157,,,,0.028808744624257088,0.04320548102259636,0.028808744624257088
167,79631,,,,0.02923217974603176,0.04380322992801666,0.02923217974603176
168,80105,,,,0.028998102992773056,0.04333062842488289,0.028998102992773056
169,80579,,,,0.028693601489067078,0.04305288940668106,0.028693601489067078
170,81053,,,,0.02843722701072693,0.042788099497556686,0.02843722701072693
171,81527,,,,0.029129456728696823,0.04346609488129616,0.029129456728696823
172,82001,,,,0.02799162082374096,0.042352095246315,0.02799162082374096
173,82475,,,,0.028010167181491852,0.042083363980054855,0.028010167181491852
174,82949,,,,0.02763254940509796,0.041386689990758896,0.02763254940509796
175,83423,,,,0.028254929929971695,0.042447529733181,0.028254929929971695
176,83897,,,,0.02758144401013851,0.04167868196964264,0.02758144401013851
177,84371,,,,0.027396589517593384,0.04107782989740372,0.027396589517593384
178,84845,,,,0.02767220512032509,0.04149756208062172,0.02767220512032509
179,85319,,,,0.027433907613158226,0.04117804020643234,0.027433907613158226
180,85793,,,,0.027139659970998764,0.040934767574071884,0.027139659970998764
181,86267,,,,0.027446787804365158,0.041166748851537704,0.027446787804365158
182,86741,,,,0.02774733118712902,0.041478872299194336,0.02774733118712902
183,87215,,,,0.02773320861160755,0.041347816586494446,0.02773320861160755
184,87689,,,,0.02670246735215187,0.04034195840358734,0.02670246735215187
185,88163,,,,0.02665691077709198,0.040303703397512436,0.02665691077709198
186,88637,,,,0.026743944734334946,0.04014072194695473,0.026743944734334946
187,89111,,,,0.026532238349318504,0.04005523771047592,0.026532238349318504
188,89585,,,,0.02650543674826622,0.04001890867948532,0.02650543674826622
189,90059,,,,0.025996511802077293,0.03937211632728577,0.025996511802077293
190,90533,,,,0.025790179148316383,0.038853634148836136,0.025790179148316383
191,91007,,,,0.026557542383670807,0.040129732340574265,0.026557542383670807
192,91481,,,,0.025890855118632317,0.03932633250951767,0.025890855118632317
193,91955,,,,0.026014992967247963,0.039182327687740326,0.026014992967247963
194,92429,,,,0.025414936244487762,0.03862163424491882,0.025414936244487762
195,92903,,,,0.02532513439655304,0.038368817418813705,0.02532513439655304
196,93377,,,,0.02529762126505375,0.038368742913007736,0.02529762126505375
197,93851,,,,0.025399448350071907,0.03845706954598427,0.025399448350071907
198,94325,,,,0.025301195681095123,0.03800424560904503,0.025301195681095123
199,94799,,,,0.025096707046031952,0.037949107587337494,0.025096707046031952
200,95273,,,,0.024832693859934807,0.037525761872529984,0.024832693859934807
201,95747,,,,0.024472756311297417,0.03725431114435196,0.024472756311297417
202,96221,,,,0.0248413123190403,0.03761611506342888,0.0248413123190403
203,96695,,,,0.024893594905734062,0.03741081804037094,0.024893594905734062
204,97169,,,,0.024330439046025276,0.036906734108924866,0.024330439046025276
205,97643,,,,0.024019980803132057,0.036609161645174026,0.024019980803132057
206,98117,,,,0.024517351761460304,0.037182047963142395,0.024517351761460304
207,98591,,,,0.023501135408878326,0.03603949397802353,0.023501135408878326
208,99065,,,,0.024178821593523026,0.03672076761722565,0.024178821593523026
209,99539,,,,0.024353183805942535,0.03685750439763069,0.024353183805942535
210,100013,,,,0.02416837401688099,0.036599498242139816,0.02416837401688099
211,100487,,,,0.023682890459895134,0.03590541332960129,0.023682890459895134
212,100961,,,,0.02425544708967209,0.03695068135857582,0.02425544708967209
213,101435,,,,0.023370712995529175,0.03561265766620636,0.023370712995529175
214,101909,,,,0.023307448253035545,0.035562459379434586,0.023307448253035545
215,102383,,,,0.023107804358005524,0.035297978669404984,0.023107804358005524
216,102857,,,,0.02315026894211769,0.03532468155026436,0.02315026894211769
217,103331,,,,0.023370960727334023,0.03547284007072449,0.023370960727334023
218,103805,,,,0.02313637174665928,0.03520314767956734,0.02313637174665928
219,104279,,,,0.022826991975307465,0.03485232591629028,0.022826991975307465
220,104753,,,,0.022606506943702698,0.03487774729728699,0.022606506943702698
221,105227,,,,0.0225957240909338,0.034411076456308365,0.0225957240909338
222,105701,,,,0.022978385910391808,0.03497663140296936,0.022978385910391808
223,106175,,,,0.02249550260603428,0.03423319011926651,0.02249550260603428
224,106649,,,,0.022028664126992226,0.03371225669980049,0.022028664126992226
225,107123,,,,0.02206636220216751,0.03395518660545349,0.02206636220216751
226,107597,,,,0.02209293283522129,0.03406445309519768,0.02209293283522129
227,108071,,,,0.021909546107053757,0.033568792045116425,0.021909546107053757
228,108545,,,,0.02236020378768444,0.03411751985549927,0.02236020378768444
229,109019,,,,0.021896397694945335,0.033598776906728745,0.021896397694945335
230,109493,,,,0.021807024255394936,0.03349664807319641,0.021807024255394936
231,109967,,,,0.02157720923423767,0.033262185752391815,0.02157720923423767
232,110441,,,,0.021683601662516594,0.03313986957073212,0.021683601662516594
233,110915,,,,0.021207312121987343,0.03266847878694534,0.021207312121987343
234,111389,,,,0.02120327204465866,0.03261223062872887,0.02120327204465866
235,111863,,,,0.02085534855723381,0.032342493534088135,0.02085534855723381
236,112337,,,,0.021509233862161636,0.03287744149565697,0.021509233862161636
237,112811,,,,0.020813142880797386,0.03223920986056328,0.020813142880797386
238,113285,,,,0.02078770473599434,0.03192679211497307,0.02078770473599434
239,113759,,,,0.021019745618104935,0.032160259783267975,0.021019745618104935
240,114233,,,,0.020827559754252434,0.03200329840183258,0.020827559754252434
241,114707,,,,0.020209796726703644,0.03142758086323738,0.020209796726703644
242,115181,,,,0.02054566703736782,0.03171291947364807,0.02054566703736782
243,115655,,,,0.020195791497826576,0.03127877414226532,0.020195791497826576
244,116129,,,,0.020461006090044975,0.03155037388205528,0.020461006090044975
245,116603,,,,0.02003198117017746,0.03107316978275776,0.02003198117017746
246,117077,,,,0.0200089979916811,0.031312573701143265,0.0200089979916811
247,117551,,,,0.019885586574673653,0.03093804232776165,0.019885586574673653
248,118025,,,,0.020068049430847168,0.03128865361213684,0.020068049430847168
249,118499,,,,0.019704218953847885,0.030339134857058525,0.019704218953847885
250,118973,,,,0.01951785758137703,0.030358467251062393,0.01951785758137703
251,119447,,,,0.019562607631087303,0.030094830319285393,0.019562607631087303
252,119921,,,,0.019514190033078194,0.030188333243131638,0.019514190033078194
253,120395,,,,0.01944209821522236,0.030085083097219467,0.01944209821522236
254,120869,,,,0.0191816333681345,0.029954247176647186,0.0191816333681345
255,121343,,,,0.018865933641791344,0.02950744889676571,0.018865933641791344
256,121817,,,,0.019003085792064667,0.029545875266194344,0.019003085792064667
257,122291,,,,0.018881363794207573,0.02934025600552559,0.018881363794207573
258,122765,,,,0.018922699615359306,0.029268911108374596,0.018922699615359306
259,123239,,,,0.018789933994412422,0.02906915731728077,0.018789933994412422
260,123713,,,,0.018312549218535423,0.02865215390920639,0.018312549218535423
261,124187,,,,0.018359867855906487,0.028625860810279846,0.018359867855906487
262,124661,,,,0.018550289794802666,0.028988998383283615,0.018550289794802666
263,125135,,,,0.018405400216579437,0.028913090005517006,0.018405400216579437
264,125609,,,,0.018304025754332542,0.028629334643483162,0.018304025754332542
265,126083,,,,0.017850549891591072,0.027971725910902023,0.017850549891591072
266,126557,,,,0.018140580505132675,0.028249729424715042,0.018140580505132675
267,127031,,,,0.01800677180290222,0.028051232919096947,0.01800677180290222
268,127505,,,,0.018105555325746536,0.02829916775226593,0.018105555325746536
269,127979,,,,0.01781492866575718,0.02795264683663845,0.01781492866575718
270,128453,,,,0.01797320693731308,0.028270360082387924,0.01797320693731308
271,128927,,,,0.017659146338701248,0.02746249921619892,0.017659146338701248
272,129401,,,,0.017452534288167953,0.027428260073065758,0.017452534288167953
273,129875,,,,0.017139410600066185,0.027007926255464554,0.017139410600066185
274,130349,,,,0.017457954585552216,0.027234481647610664,0.017457954585552216
275,130823,,,,0.017240438610315323,0.02710895985364914,0.017240438610315323
276,131297,,,,0.01693527027964592,0.02672814577817917,0.01693527027964592
277,131771,,,,0.016963956877589226,0.02677188813686371,0.016963956877589226
278,132245,,,,0.016764765605330467,0.026450732722878456,0.016764765605330467
279,132719,,,,0.01677132397890091,0.026662705466151237,0.01677132397890091
280,133193,,,,0.017008580267429352,0.026741137728095055,0.017008580267429352
281,133667,,,,0.016864081844687462,0.02626761980354786,0.016864081844687462
282,134141,,,,0.01636909693479538,0.025826994329690933,0.01636909693479538
283,134615,,,,0.0163526963442564,0.02600964345037937,0.0163526963442564
284,135089,,,,0.016456369310617447,0.02598850429058075,0.016456369310617447
285,135563,,,,0.01617174781858921,0.025581158697605133,0.01617174781858921
286,136037,,,,0.016243826597929,0.02577369660139084,0.016243826597929
287,136511,,,,0.016102751716971397,0.025437243282794952,0.016102751716971397
288,136985,,,,0.015839647501707077,0.025192895904183388,0.015839647501707077
289,137459,,,,0.016170281916856766,0.02554509788751602,0.016170281916856766
290,137933,,,,0.0156501904129982,0.024985382333397865,0.0156501904129982
291,138407,,,,0.015567950904369354,0.024878324940800667,0.015567950904369354
292,138881,,,,0.01580149307847023,0.025186341255903244,0.01580149307847023
293,139355,,,,0.015411976724863052,0.024719571694731712,0.015411976724863052
294,139829,,,,0.015395545400679111,0.02448350563645363,0.015395545400679111
295,140303,,,,0.015499411150813103,0.024690600112080574,0.015499411150813103
296,140777,,,,0.015062563121318817,0.02412639558315277,0.015062563121318817
297,141251,,,,0.014967313036322594,0.02379990555346012,0.014967313036322594
298,141725,,,,0.014934592880308628,0.02379436604678631,0.014934592880308628
299,142199,,,,0.015059757977724075,0.02400089055299759,0.015059757977724075
300,142673,,,,0.014892210252583027,0.023852771148085594,0.014892210252583027
301,143147,,,,0.01484755240380764,0.023837769404053688,0.01484755240380764
302,143621,,,,0.014581426046788692,0.02350889891386032,0.014581426046788692
303,144095,,,,0.0146663011983037,0.02359810844063759,0.0146663011983037
304,144569,,,,0.014472253620624542,0.023275498300790787,0.014472253620624542
305,145043,,,,0.014245746657252312,0.023093832656741142,0.014245746657252312
306,145517,,,,0.014225625433027744,0.02289324253797531,0.014225625433027744
307,145991,,,,0.014385693706572056,0.023214975371956825,0.014385693706572056
308,146465,,,,0.014165783300995827,0.022980861365795135,0.014165783300995827
309,146939,,,,0.013778159394860268,0.022350464016199112,0.013778159394860268
310,147413,,,,0.013940365985035896,0.022582968696951866,0.013940365985035896
311,147887,,,,0.01380906905978918,0.022537527605891228,0.01380906905978918
312,148361,,,,0.013746485114097595,0.022327708080410957,0.013746485114097595
313,148835,,,,0.013912409543991089,0.02241736277937889,0.013912409543991089
314,149309,,,,0.01359582133591175,0.02215627022087574,0.01359582133591175
315,149783,,,,0.013592264614999294,0.022048108279705048,0.013592264614999294
316,150257,,,,0.013455445878207684,0.02175186760723591,0.013455445878207684
317,150731,,,,0.013263661414384842,0.0217842236161232,0.013263661414384842
318,151205,,,,0.013275517150759697,0.02161664515733719,0.013275517150759697
319,151679,,,,0.013079030439257622,0.02145589329302311,0.013079030439257622
320,152153,,,,0.013134528882801533,0.021511657163500786,0.013134528882801533
321,152627,,,,0.013066159561276436,0.02143431268632412,0.013066159561276436
322,153101,,,,0.012716363184154034,0.02107430435717106,0.012716363184154034
323,153575,,,,0.012795788235962391,0.021131614223122597,0.012795788235962391
324,154049,,,,0.012813877314329147,0.021049508824944496,0.012813877314329147
325,154523,,,,0.012599547393620014,0.02091565728187561,0.012599547393620014
326,154997,,,,0.012466873973608017,0.020648883655667305,0.012466873973608017
327,155471,,,,0.012447256594896317,0.020522862672805786,0.012447256594896317
328,155945,,,,0.012379990890622139,0.020451132208108902,0.012379990890622139
329,156419,,,,0.012422525323927402,0.020341163501143456,0.012422525323927402
330,156893,,,,0.01231397781521082,0.020497752353549004,0.01231397781521082
331,157367,,,,0.012115185149013996,0.020187973976135254,0.012115185149013996
332,157841,,,,0.012192224152386189,0.020236892625689507,0.012192224152386189
333,158315,,,,0.012051865458488464,0.020081903785467148,0.012051865458488464
334,158789,,,,0.012060608714818954,0.01981332339346409,0.012060608714818954
335,159263,,,,0.01170116476714611,0.01959330029785633,0.01170116476714611
336,159737,,,,0.011756769381463528,0.019556254148483276,0.011756769381463528
337,160211,,,,0.011572104878723621,0.01941404864192009,0.011572104878723621
338,160685,,,,0.01168806292116642,0.019470615312457085,0.01168806292116642
