epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
339,161159,,,,0.011470978148281574,0.019364692270755768,0.011470978148281574
340,161633,,,,0.011412863619625568,0.01923367567360401,0.011412863619625568
341,162107,,,,0.011309120804071426,0.019071172922849655,0.011309120804071426
342,162581,,,,0.011234892532229424,0.019118737429380417,0.011234892532229424
343,163055,,,,0.011205164715647697,0.018894433975219727,0.011205164715647697
344,163529,,,,0.011104465462267399,0.018861589953303337,0.011104465462267399
345,164003,,,,0.01115258689969778,0.01873055472970009,0.01115258689969778
346,164477,,,,0.01083398424088955,0.0185047909617424,0.01083398424088955
347,164951,,,,0.010995502583682537,0.018714141100645065,0.010995502583682537
348,165425,,,,0.01070493645966053,0.018016096204519272,0.01070493645966053
349,165899,,,,0.010675838217139244,0.01818852499127388,0.010675838217139244
350,166373,,,,0.010614847764372826,0.017997531220316887,0.010614847764372826
351,166847,,,,0.010477680712938309,0.018131161108613014,0.010477680712938309
352,167321,,,,0.010522056370973587,0.018003806471824646,0.010522056370973587
353,167795,,,,0.010504011996090412,0.018158722668886185,0.010504011996090412
354,168269,,,,0.010397592559456825,0.01761743612587452,0.010397592559456825
355,168743,,,,0.010290187783539295,0.01758294738829136,0.010290187783539295
356,169217,,,,0.010135583579540253,0.017635149881243706,0.010135583579540253
357,169691,,,,0.010225359350442886,0.017594384029507637,0.010225359350442886
358,170165,,,,0.010129611939191818,0.017382128164172173,0.010129611939191818
359,170639,,,,0.010062040761113167,0.017625104635953903,0.010062040761113167
360,171113,,,,0.009791204705834389,0.01704173907637596,0.009791204705834389
361,171587,,,,0.00980539433658123,0.01713431067764759,0.00980539433658123
362,172061,,,,0.009589149616658688,0.016726089641451836,0.009589149616658688
363,172535,,,,0.009746959432959557,0.017005575820803642,0.009746959432959557
364,173009,,,,0.009758183732628822,0.016902493312954903,0.009758183732628822
365,173483,,,,0.009604666382074356,0.016833726316690445,0.009604666382074356
366,173957,,,,0.009408104233443737,0.01668785698711872,0.009408104233443737
367,174431,,,,0.009453654289245605,0.016794070601463318,0.009453654289245605
368,174905,,,,0.00933853443711996,0.016495028510689735,0.00933853443711996
369,175379,,,,0.009305642917752266,0.016556793823838234,0.009305642917752266
370,175853,,,,0.0091501884162426,0.016357168555259705,0.0091501884162426
371,176327,,,,0.009245793335139751,0.016434205695986748,0.009245793335139751
372,176801,,,,0.009196614846587181,0.016342151910066605,0.009196614846587181
373,177275,,,,0.009024173952639103,0.016249272972345352,0.009024173952639103
374,177749,,,,0.00887809693813324,0.01602320559322834,0.00887809693813324
375,178223,,,,0.008886890485882759,0.016115475445985794,0.008886890485882759
376,178697,,,,0.008786679245531559,0.015793723985552788,0.008786679245531559
377,179171,,,,0.008744501508772373,0.015872498974204063,0.008744501508772373
378,179645,,,,0.00864351261407137,0.015721308067440987,0.00864351261407137
379,180119,,,,0.008669705130159855,0.015740545466542244,0.008669705130159855
380,180593,,,,0.00861851591616869,0.015667961910367012,0.00861851591616869
381,181067,,,,0.008402025327086449,0.015468272380530834,0.008402025327086449
382,181541,,,,0.008405642583966255,0.015321181155741215,0.008405642583966255
383,182015,,,,0.008344030007719994,0.015287722460925579,0.008344030007719994
384,182489,,,,0.008202389813959599,0.01522883027791977,0.008202389813959599
385,182963,,,,0.008230632171034813,0.015190931037068367,0.008230632171034813
386,183437,,,,0.008108184672892094,0.015125402249395847,0.008108184672892094
387,183911,,,,0.008114981465041637,0.015168705023825169,0.008114981465041637
388,184385,,,,0.00805169902741909,0.01512564904987812,0.00805169902741909
389,184859,,,,0.008024124428629875,0.014909541234374046,0.008024124428629875
390,185333,,,,0.00787738524377346,0.01464383490383625,0.00787738524377346
391,185807,,,,0.007889067754149437,0.01475202664732933,0.007889067754149437
392,186281,,,,0.007850410416722298,0.014754761941730976,0.007850410416722298
393,186755,,,,0.007824962958693504,0.014718391001224518,0.007824962958693504
394,187229,,,,0.0077552227303385735,0.014618318527936935,0.0077552227303385735
395,187703,,,,0.007640502415597439,0.014576699584722519,0.007640502415597439
396,188177,,,,0.007648022845387459,0.014609608799219131,0.007648022845387459
397,188651,,,,0.007483166176825762,0.014346543699502945,0.007483166176825762
398,189125,,,,0.007496829144656658,0.014300160109996796,0.007496829144656658
399,189599,,,,0.007405501324683428,0.014446473680436611,0.007405501324683428
400,190073,,,,0.007376457564532757,0.014300874434411526,0.007376457564532757
401,190547,,,,0.007311119232326746,0.014222961850464344,0.007311119232326746
402,191021,,,,0.007253942079842091,0.014124827459454536,0.007253942079842091
403,191495,,,,0.007214146200567484,0.014205780811607838,0.007214146200567484
404,191969,,,,0.007128504104912281,0.014012991450726986,0.007128504104912281
405,192443,,,,0.007090144790709019,0.013888757675886154,0.007090144790709019
406,192917,,,,0.007113057188689709,0.013904289342463017,0.007113057188689709
407,193391,,,,0.006963764317333698,0.013812372460961342,0.006963764317333698
408,193865,,,,0.006988763343542814,0.013886463828384876,0.006988763343542814
409,194339,,,,0.006900187581777573,0.01371066365391016,0.006900187581777573
410,194813,,,,0.006919983774423599,0.013884510844945908,0.006919983774423599
411,195287,,,,0.006788234226405621,0.01360939722508192,0.006788234226405621
412,195761,,,,0.006758702453225851,0.013622011058032513,0.006758702453225851
413,196235,,,,0.006651242263615131,0.013502591289579868,0.006651242263615131
414,196709,,,,0.006650539580732584,0.013570443727076054,0.006650539580732584
415,197183,,,,0.006549371872097254,0.013348615728318691,0.006549371872097254
416,197657,,,,0.006558524910360575,0.013416226021945477,0.006558524910360575
417,198131,,,,0.00654919259250164,0.013304265215992928,0.00654919259250164
418,198605,,,,0.0064078327268362045,0.013211037032306194,0.0064078327268362045
419,199079,,,,0.006443243473768234,0.013170536607503891,0.006443243473768234
420,199553,,,,0.006422956939786673,0.013199714943766594,0.006422956939786673
421,200027,,,,0.006329705473035574,0.013263852335512638,0.006329705473035574
422,200501,,,,0.006262448616325855,0.013063319027423859,0.006262448616325855
423,200975,,,,0.006260488647967577,0.013187847100198269,0.006260488647967577
424,201449,,,,0.006212382577359676,0.012853079475462437,0.006212382577359676
425,201923,,,,0.006171084474772215,0.01302184909582138,0.006171084474772215
426,202397,,,,0.006080550141632557,0.012963272631168365,0.006080550141632557
427,202871,,,,0.006069520488381386,0.012941659428179264,0.006069520488381386
428,203345,,,,0.006021709181368351,0.012829899787902832,0.006021709181368351
429,203819,,,,0.006014916114509106,0.012804077006876469,0.006014916114509106
430,204293,,,,0.005932999774813652,0.012937960214912891,0.005932999774813652
431,204767,,,,0.0059352475218474865,0.01278122141957283,0.0059352475218474865
432,205241,,,,0.005825520027428865,0.012764875777065754,0.005825520027428865
433,205715,,,,0.005822926759719849,0.012541189789772034,0.005822926759719849
434,206189,,,,0.005782558582723141,0.012620866298675537,0.005782558582723141
435,206663,,,,0.005753533914685249,0.012668170966207981,0.005753533914685249
436,207137,,,,0.005740509834140539,0.012817133218050003,0.005740509834140539
437,207611,,,,0.005702359136193991,0.012631562538444996,0.005702359136193991
438,208085,,,,0.005629505030810833,0.012424339540302753,0.005629505030810833
439,208559,,,,0.005609134677797556,0.012518084608018398,0.005609134677797556
440,209033,,,,0.005582559388130903,0.012551065534353256,0.005582559388130903
441,209507,,,,0.0055328006856143475,0.012551992200314999,0.0055328006856143475
442,209981,,,,0.005517083685845137,0.012390047311782837,0.005517083685845137
443,210455,,,,0.005476810969412327,0.01247983518987894,0.005476810969412327
444,210929,,,,0.0054399436339735985,0.012348802760243416,0.0054399436339735985
445,211403,,,,0.005396359600126743,0.01231925468891859,0.005396359600126743
446,211877,,,,0.005381313618272543,0.012307096272706985,0.005381313618272543
447,212351,,,,0.005350945517420769,0.012438059784471989,0.005350945517420769
448,212825,,,,0.005352357402443886,0.012174692004919052,0.005352357402443886
449,213299,,,,0.005291506182402372,0.012261954136192799,0.005291506182402372
450,213773,,,,0.005278963129967451,0.01208531390875578,0.005278963129967451
451,214247,,,,0.005240289028733969,0.01217746827751398,0.005240289028733969
452,214721,,,,0.005211168900132179,0.012286056764423847,0.005211168900132179
453,215195,,,,0.005159902852028608,0.012239772826433182,0.005159902852028608
454,215669,,,,0.005154741462320089,0.012242334894835949,0.005154741462320089
455,216143,,,,0.005117035936564207,0.012147746980190277,0.005117035936564207
456,216617,,,,0.005105826538056135,0.011889105662703514,0.005105826538056135
457,217091,,,,0.005087223369628191,0.012180170975625515,0.005087223369628191
458,217565,,,,0.005046552047133446,0.012164564803242683,0.005046552047133446
459,218039,,,,0.005054900422692299,0.012016319669783115,0.005054900422692299
460,218513,,,,0.004988829605281353,0.012019400484859943,0.004988829605281353
461,218987,,,,0.004972377792000771,0.012091014534235,0.004972377792000771
462,219461,,,,0.004946868401020765,0.011959651485085487,0.004946868401020765
463,219935,,,,0.004937108140438795,0.01203967072069645,0.004937108140438795
464,220409,,,,0.004909006413072348,0.012083119712769985,0.004909006413072348
465,220883,,,,0.004878714215010405,0.011969750747084618,0.004878714215010405
466,221357,,,,0.004877919796854258,0.012043320573866367,0.004877919796854258
467,221831,,,,0.0048583378084003925,0.012039636261761189,0.0048583378084003925
468,222305,,,,0.004831633530557156,0.012070192955434322,0.004831633530557156
469,222779,,,,0.004803695250302553,0.012114757671952248,0.004803695250302553
470,223253,,,,0.004796250257641077,0.01197112537920475,0.004796250257641077
471,223727,,,,0.0047653112560510635,0.012066633440554142,0.0047653112560510635
472,224201,,,,0.004761239979416132,0.011843128129839897,0.004761239979416132
473,224675,,,,0.00473912013694644,0.011928068473935127,0.00473912013694644
474,225149,,,,0.004732203669846058,0.011914625763893127,0.004732203669846058
475,225623,,,,0.004698383621871471,0.011841469444334507,0.004698383621871471
476,226097,,,,0.004691933747380972,0.011913316324353218,0.004691933747380972
477,226571,,,,0.004672832787036896,0.011908008717000484,0.004672832787036896
478,227045,,,,0.00465511716902256,0.011928439140319824,0.00465511716902256
479,227519,,,,0.004652917385101318,0.011862949468195438,0.004652917385101318
480,227993,,,,0.004648679867386818,0.011691727675497532,0.004648679867386818
481,228467,,,,0.0046233427710831165,0.011811821721494198,0.0046233427710831165
482,228941,,,,0.00461270846426487,0.011678575538098812,0.00461270846426487
483,229415,,,,0.004594068042933941,0.01193204429000616,0.004594068042933941
484,229889,,,,0.004584462847560644,0.01188236940652132,0.004584462847560644
485,230363,,,,0.00458142627030611,0.011935261078178883,0.00458142627030611
486,230837,,,,0.004560126923024654,0.01181149110198021,0.004560126923024654
487,231311,,,,0.004561784211546183,0.01171146146953106,0.004561784211546183
488,231785,,,,0.004546669777482748,0.01190626248717308,0.004546669777482748
489,232259,,,,0.004537446424365044,0.011825116351246834,0.004537446424365044
490,232733,,,,0.004530816338956356,0.011905807070434093,0.004530816338956356
491,233207,,,,0.004523647483438253,0.011918238364160061,0.004523647483438253
492,233681,,,,0.00451930146664381,0.011900409124791622,0.00451930146664381
493,234155,,,,0.004509959369897842,0.011760000139474869,0.004509959369897842
494,234629,,,,0.004497739020735025,0.011798416264355183,0.004497739020735025
495,235103,,,,0.004494403954595327,0.011773684062063694,0.004494403954595327
496,235577,,,,0.004491486586630344,0.011751349084079266,0.004491486586630344
497,236051,,,,0.0044852979481220245,0.01192368846386671,0.0044852979481220245
498,236525,,,,0.004485427867621183,0.011954390443861485,0.004485427867621183
499,236999,,,,0.004481967072933912,0.011832304298877716,0.004481967072933912
500,237473,,,,0.004468714818358421,0.01191816758364439,0.004468714818358421
501,237947,,,,0.0044681900180876255,0.011857540346682072,0.0044681900180876255
502,238421,,,,0.004475665744394064,0.0116876857355237,0.004475665744394064
503,238895,,,,0.004465560894459486,0.011898607946932316,0.004465560894459486
504,239369,,,,0.004469945095479488,0.011620378121733665,0.004469945095479488
505,239843,,,,0.004468963481485844,0.011929739266633987,0.004468963481485844
506,240317,,,,0.004463571589440107,0.01180543377995491,0.004463571589440107
507,240791,,,,0.004468989558517933,0.011709065176546574,0.004468989558517933
508,241265,,,,0.004463024437427521,0.011823947541415691,0.004463024437427521
509,241739,,,,0.004468582104891539,0.011858878657221794,0.004468582104891539
510,242213,,,,0.004471944645047188,0.011667701415717602,0.004471944645047188
511,242687,,,,0.004468999337404966,0.011807648465037346,0.004468999337404966
512,243161,,,,0.004464633297175169,0.011817009188234806,0.004464633297175169
513,243635,,,,0.004469640087336302,0.011645352467894554,0.004469640087336302
514,244109,,,,0.0044733015820384026,0.011780631728470325,0.0044733015820384026
515,244583,,,,0.004482242278754711,0.011894387193024158,0.004482242278754711
516,245057,,,,0.004483383148908615,0.011874950490891933,0.004483383148908615
517,245531,,,,0.004490785300731659,0.01182100735604763,0.004490785300731659
518,246005,,,,0.004502364434301853,0.011896706186234951,0.004502364434301853
519,246479,,,,0.004502763506025076,0.011621050536632538,0.004502763506025076
520,246953,,,,0.004514799453318119,0.01197865605354309,0.004514799453318119
521,247427,,,,0.004501219838857651,0.011698459275066853,0.004501219838857651
522,247901,,,,0.004528691992163658,0.011919524520635605,0.004528691992163658
523,248375,,,,0.004521263763308525,0.01184371393173933,0.004521263763308525
524,248849,,,,0.004539900459349155,0.01178551372140646,0.004539900459349155
525,249323,,,,0.004549013450741768,0.011854572221636772,0.004549013450741768
526,249797,,,,0.004548116121441126,0.011936667375266552,0.004548116121441126
527,250271,,,,0.004562899470329285,0.01177448220551014,0.004562899470329285
528,250745,,,,0.004566110670566559,0.011839477345347404,0.004566110670566559
529,251219,,,,0.0045838309451937675,0.011771317571401596,0.0045838309451937675
530,251693,,,,0.004597103223204613,0.011829026974737644,0.004597103223204613
531,252167,,,,0.004619869403541088,0.011769793927669525,0.004619869403541088
532,252641,,,,0.004617571830749512,0.01187468133866787,0.004617571830749512
533,253115,,,,0.004635681863874197,0.011881103739142418,0.004635681863874197
534,253589,,,,0.0046476093120872974,0.012024670839309692,0.0046476093120872974
535,254063,,,,0.004652146715670824,0.011972622014582157,0.004652146715670824
536,254537,,,,0.004667965229600668,0.011856821365654469,0.004667965229600668
537,255011,,,,0.004676216281950474,0.011576555669307709,0.004676216281950474
538,255485,,,,0.004690547939389944,0.011995025910437107,0.004690547939389944
539,255959,,,,0.004713178146630526,0.011882465332746506,0.004713178146630526
540,256433,,,,0.004737198352813721,0.011890260502696037,0.004737198352813721
541,256907,,,,0.004736346658319235,0.011946969665586948,0.004736346658319235
542,257381,,,,0.0047630853950977325,0.011846588924527168,0.0047630853950977325
543,257855,,,,0.004768526181578636,0.01187893282622099,0.004768526181578636
544,258329,,,,0.004795585293322802,0.011957211419939995,0.004795585293322802
545,258803,,,,0.004810981918126345,0.011801823042333126,0.004810981918126345
546,259277,,,,0.0048377602361142635,0.011871461756527424,0.0048377602361142635
547,259751,,,,0.004848672542721033,0.011853411793708801,0.004848672542721033
548,260225,,,,0.004847033880650997,0.011863297782838345,0.004847033880650997
549,260699,,,,0.004893383011221886,0.011963157914578915,0.004893383011221886
550,261173,,,,0.004943013656884432,0.011924207210540771,0.004943013656884432
551,261647,,,,0.004908168222755194,0.011867853812873363,0.004908168222755194
552,262121,,,,0.004968107677996159,0.011969971470534801,0.004968107677996159
553,262595,,,,0.00496892211958766,0.01202225498855114,0.00496892211958766
554,263069,,,,0.004988335072994232,0.011901556514203548,0.004988335072994232
555,263543,,,,0.005017350427806377,0.011971887201070786,0.005017350427806377
556,264017,,,,0.005022033117711544,0.011851703748106956,0.005022033117711544
557,264491,,,,0.005057647358626127,0.011984005570411682,0.005057647358626127
558,264965,,,,0.005060304421931505,0.011876878328621387,0.005060304421931505
559,265439,,,,0.0050966087728738785,0.011794986203312874,0.0050966087728738785
560,265913,,,,0.005114487838000059,0.012007287703454494,0.005114487838000059
561,266387,,,,0.005147799849510193,0.012128476053476334,0.005147799849510193
562,266861,,,,0.00515170581638813,0.011967930942773819,0.00515170581638813
563,267335,,,,0.005150860641151667,0.0119331618770957,0.005150860641151667
564,267809,,,,0.005191481206566095,0.011989620514214039,0.005191481206566095
565,268283,,,,0.005236752796918154,0.012075532227754593,0.005236752796918154
566,268757,,,,0.005264956969767809,0.012062055990099907,0.005264956969767809
567,269231,,,,0.005315737798810005,0.012171057984232903,0.005315737798810005
568,269705,,,,0.00529553834348917,0.012048467062413692,0.00529553834348917
569,270179,,,,0.005360371433198452,0.012035258114337921,0.005360371433198452
570,270653,,,,0.005358765833079815,0.01186054665595293,0.005358765833079815
571,271127,,,,0.005394735373556614,0.011959894560277462,0.005394735373556614
572,271601,,,,0.005466897040605545,0.012123141437768936,0.005466897040605545
573,272075,,,,0.005477935541421175,0.01216936856508255,0.005477935541421175
574,272549,,,,0.005453074350953102,0.01209085714071989,0.005453074350953102
575,273023,,,,0.005548627115786076,0.012117518112063408,0.005548627115786076
576,273497,,,,0.005564672872424126,0.01219908893108368,0.005564672872424126
577,273971,,,,0.005553969647735357,0.012167112901806831,0.005553969647735357
578,274445,,,,0.005592862144112587,0.011999978683888912,0.005592862144112587
579,274919,,,,0.005628623999655247,0.012272460386157036,0.005628623999655247
580,275393,,,,0.005677183624356985,0.012156888842582703,0.005677183624356985
581,275867,,,,0.005710272584110498,0.012241565622389317,0.005710272584110498
582,276341,,,,0.0057603418827056885,0.012329941615462303,0.0057603418827056885
583,276815,,,,0.005761695094406605,0.012270200997591019,0.005761695094406605
584,277289,,,,0.005799621343612671,0.01220970693975687,0.005799621343612671
585,277763,,,,0.005827271845191717,0.012373514473438263,0.005827271845191717
586,278237,,,,0.00580798601731658,0.012205916456878185,0.00580798601731658
587,278711,,,,0.005931102205067873,0.012480083853006363,0.005931102205067873
588,279185,,,,0.005966749507933855,0.01233589742332697,0.005966749507933855
589,279659,,,,0.005943597760051489,0.012406948022544384,0.005943597760051489
590,280133,,,,0.005983658600598574,0.012360985390841961,0.005983658600598574
591,280607,,,,0.006039595231413841,0.012449892237782478,0.006039595231413841
592,281081,,,,0.006079995073378086,0.012334936298429966,0.006079995073378086
593,281555,,,,0.006121121346950531,0.012480298988521099,0.006121121346950531
594,282029,,,,0.0061609563417732716,0.012493729591369629,0.0061609563417732716
595,282503,,,,0.006258015055209398,0.012604103423655033,0.006258015055209398
596,282977,,,,0.006263878662139177,0.012474259361624718,0.006263878662139177
597,283451,,,,0.006319820880889893,0.012656417675316334,0.006319820880889893
598,283925,,,,0.006278669461607933,0.012615066953003407,0.006278669461607933
599,284399,,,,0.006352159194648266,0.012458907440304756,0.006352159194648266
600,284873,,,,0.006377919111400843,0.012448664754629135,0.006377919111400843
601,285347,,,,0.006386886816471815,0.01257812138646841,0.006386886816471815
602,285821,,,,0.006452604196965694,0.01259823702275753,0.006452604196965694
603,286295,,,,0.006523039657622576,0.012740625999867916,0.006523039657622576
604,286769,,,,0.0065090651623904705,0.0126727893948555,0.0065090651623904705
605,287243,,,,0.00653796037659049,0.012702391482889652,0.00653796037659049
606,287717,,,,0.00664198724552989,0.012860453687608242,0.00664198724552989
607,288191,,,,0.006679456681013107,0.012900324538350105,0.006679456681013107
608,288665,,,,0.0066846925765275955,0.012889769859611988,0.0066846925765275955
609,289139,,,,0.006860537454485893,0.01300586387515068,0.006860537454485893
610,289613,,,,0.006918896455317736,0.013112572021782398,0.006918896455317736
611,290087,,,,0.006929213181138039,0.012970080599188805,0.006929213181138039
612,290561,,,,0.006939187180250883,0.013064974918961525,0.006939187180250883
613,291035,,,,0.0069483378902077675,0.013140928000211716,0.0069483378902077675
614,291509,,,,0.0069902390241622925,0.013151392340660095,0.0069902390241622925
615,291983,,,,0.006983679253607988,0.013046211563050747,0.006983679253607988
616,292457,,,,0.007062041666358709,0.013177399523556232,0.007062041666358709
617,292931,,,,0.0071902102790772915,0.013437412679195404,0.0071902102790772915
618,293405,,,,0.007114506792277098,0.013162371702492237,0.007114506792277098
619,293879,,,,0.007343217730522156,0.013288079760968685,0.007343217730522156
620,294353,,,,0.007312546484172344,0.01334915217012167,0.007312546484172344
621,294827,,,,0.007275620009750128,0.013250699266791344,0.007275620009750128
622,295301,,,,0.007288058754056692,0.013336684554815292,0.007288058754056692
623,295775,,,,0.007431922946125269,0.013515438884496689,0.007431922946125269
624,296249,,,,0.007487315684556961,0.013473263010382652,0.007487315684556961
625,296723,,,,0.00758527684956789,0.013613902032375336,0.00758527684956789
626,297197,,,,0.007572743576020002,0.013615808449685574,0.007572743576020002
627,297671,,,,0.007614167872816324,0.013710837811231613,0.007614167872816324
628,298145,,,,0.00762803852558136,0.013538072817027569,0.00762803852558136
629,298619,,,,0.007789921015501022,0.013786809518933296,0.007789921015501022
630,299093,,,,0.007846599444746971,0.013908960856497288,0.007846599444746971
631,299567,,,,0.007882095873355865,0.013915952295064926,0.007882095873355865
632,300041,,,,0.007866254076361656,0.013864872977137566,0.007866254076361656
633,300515,,,,0.007994282990694046,0.014045197516679764,0.007994282990694046
634,300989,,,,0.00790171418339014,0.013987611047923565,0.00790171418339014
635,301463,,,,0.008070642128586769,0.01403401792049408,0.008070642128586769
636,301937,,,,0.008116492070257664,0.014134781435132027,0.008116492070257664
637,302411,,,,0.008172578178346157,0.014150194823741913,0.008172578178346157
638,302885,,,,0.008290302008390427,0.014338278211653233,0.008290302008390427
639,303359,,,,0.008276592940092087,0.014332881197333336,0.008276592940092087
640,303833,,,,0.008407791145145893,0.014494773000478745,0.008407791145145893
641,304307,,,,0.008323846384882927,0.014172809198498726,0.008323846384882927
642,304781,,,,0.008404267951846123,0.01438821293413639,0.008404267951846123
643,305255,,,,0.008591016754508018,0.014446187764406204,0.008591016754508018
644,305729,,,,0.008593358099460602,0.014606242999434471,0.008593358099460602
645,306203,,,,0.008627082221210003,0.01454479992389679,0.008627082221210003
646,306677,,,,0.008795131929218769,0.014737480320036411,0.008795131929218769
647,307151,,,,0.008806566707789898,0.014893709681928158,0.008806566707789898
648,307625,,,,0.00883067212998867,0.014785602688789368,0.00883067212998867
649,308099,,,,0.008834030479192734,0.014697931706905365,0.008834030479192734
650,308573,,,,0.008785192854702473,0.014695038087666035,0.008785192854702473
651,309047,,,,0.009023278020322323,0.014973806217312813,0.009023278020322323
652,309521,,,,0.00920400582253933,0.015247232280671597,0.00920400582253933
653,309995,,,,0.008970505557954311,0.014932681806385517,0.008970505557954311
654,310469,,,,0.0093233622610569,0.01532923337072134,0.0093233622610569
655,310943,,,,0.009124411270022392,0.015151670202612877,0.009124411270022392
656,311417,,,,0.009356308728456497,0.015360587276518345,0.009356308728456497
657,311891,,,,0.0092342933639884,0.015307551249861717,0.0092342933639884
658,312365,,,,0.009275970049202442,0.01523380447179079,0.009275970049202442
659,312839,,,,0.009447183459997177,0.015452083200216293,0.009447183459997177
660,313313,,,,0.009528961963951588,0.015583806671202183,0.009528961963951588
661,313787,,,,0.009568789042532444,0.015521504916250706,0.009568789042532444
662,314261,,,,0.009578606113791466,0.015557645820081234,0.009578606113791466
663,314735,,,,0.009767509996891022,0.015695152804255486,0.009767509996891022
664,315209,,,,0.009871209971606731,0.01584848202764988,0.009871209971606731
665,315683,,,,0.00991283729672432,0.015913842245936394,0.00991283729672432
666,316157,,,,0.00978907197713852,0.01581539399921894,0.00978907197713852
667,316631,,,,0.009825529530644417,0.015691721811890602,0.009825529530644417
