epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
0,274,,,,0.3077952563762665,0.3969176411628723,0.3077952563762665
1,549,,,,0.2372301071882248,0.3100297451019287,0.2372301071882248
2,824,,,,0.2174104005098343,0.28468838334083557,0.2174104005098343
3,1099,,,,0.1887660175561905,0.2504608929157257,0.1887660175561905
4,1374,,,,0.17730140686035156,0.2356230914592743,0.17730140686035156
5,1649,,,,0.16872192919254303,0.22569990158081055,0.16872192919254303
6,1924,,,,0.16121184825897217,0.2159421145915985,0.16121184825897217
7,2199,,,,0.15994317829608917,0.21586351096630096,0.15994317829608917
8,2474,,,,0.17106682062149048,0.22652505338191986,0.17106682062149048
9,2749,,,,0.1585647612810135,0.21199533343315125,0.1585647612810135
10,3024,,,,0.15245883166790009,0.2061840444803238,0.15245883166790009
11,3299,,,,0.15464475750923157,0.20873306691646576,0.15464475750923157
12,3574,,,,0.1534276306629181,0.20837320387363434,0.1534276306629181
13,3849,,,,0.15499341487884521,0.20849640667438507,0.15499341487884521
14,4124,,,,0.1458132416009903,0.19811874628067017,0.1458132416009903
15,4399,,,,0.1404777318239212,0.1904139369726181,0.1404777318239212
16,4674,,,,0.1423160880804062,0.19210508465766907,0.1423160880804062
17,4949,,,,0.1397763341665268,0.1894131749868393,0.1397763341665268
18,5224,,,,0.1419965922832489,0.19238877296447754,0.1419965922832489
19,5499,,,,0.15293964743614197,0.2041570395231247,0.15293964743614197
20,5774,,,,0.14329618215560913,0.19118265807628632,0.14329618215560913
21,6049,,,,0.1410350203514099,0.19006335735321045,0.1410350203514099
22,6324,,,,0.13673965632915497,0.1852816939353943,0.13673965632915497
23,6599,,,,0.13411393761634827,0.1825977861881256,0.13411393761634827
24,6874,,,,0.13429835438728333,0.18110698461532593,0.13429835438728333
25,7149,,,,0.13175496459007263,0.17891165614128113,0.13175496459007263
26,7424,,,,0.1283661127090454,0.17479704320430756,0.1283661127090454
27,7699,,,,0.13330751657485962,0.181001678109169,0.13330751657485962
28,7974,,,,0.1340201199054718,0.1806255578994751,0.1340201199054718
29,8249,,,,0.1347031444311142,0.18122059106826782,0.1347031444311142
30,8524,,,,0.13714027404785156,0.18624919652938843,0.13714027404785156
31,8799,,,,0.13052770495414734,0.17658323049545288,0.13052770495414734
32,9074,,,,0.1278059035539627,0.17309679090976715,0.1278059035539627
33,9349,,,,0.12359675019979477,0.16802340745925903,0.12359675019979477
34,9624,,,,0.12400572746992111,0.16830189526081085,0.12400572746992111
35,9899,,,,0.12301881611347198,0.16759756207466125,0.12301881611347198
36,10174,,,,0.12276925146579742,0.1671338975429535,0.12276925146579742
37,10449,,,,0.12440920621156693,0.16790933907032013,0.12440920621156693
38,10724,,,,0.124547079205513,0.16923372447490692,0.124547079205513
39,10999,,,,0.12820520997047424,0.172812819480896,0.12820520997047424
40,11274,,,,0.12280786037445068,0.1671515703201294,0.12280786037445068
41,11549,,,,0.12532486021518707,0.1683679223060608,0.12532486021518707
42,11824,,,,0.12468457967042923,0.16956070065498352,0.12468457967042923
43,12099,,,,0.11787956207990646,0.1617419719696045,0.11787956207990646
44,12374,,,,0.11726053059101105,0.1604589819908142,0.11726053059101105
45,12649,,,,0.11784155666828156,0.16053447127342224,0.11784155666828156
46,12924,,,,0.11760475486516953,0.1592532843351364,0.11760475486516953
47,13199,,,,0.1151927039027214,0.15669773519039154,0.1151927039027214
48,13474,,,,0.1128496527671814,0.15420012176036835,0.1128496527671814
49,13749,,,,0.11178982257843018,0.15302662551403046,0.11178982257843018
50,14024,,,,0.11046066135168076,0.1518692523241043,0.11046066135168076
51,14299,,,,0.11104458570480347,0.1525028795003891,0.11104458570480347
52,14574,,,,0.11436058580875397,0.1551552265882492,0.11436058580875397
53,14849,,,,0.10962020605802536,0.15062245726585388,0.10962020605802536
54,15124,,,,0.10918744653463364,0.1500716656446457,0.10918744653463364
55,15399,,,,0.11177194863557816,0.15404456853866577,0.11177194863557816
56,15674,,,,0.11219248175621033,0.15310275554656982,0.11219248175621033
57,15949,,,,0.11488545686006546,0.1556122899055481,0.11488545686006546
58,16224,,,,0.11610260605812073,0.1584784984588623,0.11610260605812073
59,16499,,,,0.11675447970628738,0.1602019965648651,0.11675447970628738
60,16774,,,,0.11884816735982895,0.16157138347625732,0.11884816735982895
61,17049,,,,0.11624389886856079,0.16010071337223053,0.11624389886856079
62,17324,,,,0.11417356133460999,0.15611623227596283,0.11417356133460999
63,17599,,,,0.10947410017251968,0.15020692348480225,0.10947410017251968
64,17874,,,,0.11471731215715408,0.1561833918094635,0.11471731215715408
65,18149,,,,0.12072338908910751,0.16399942338466644,0.12072338908910751
66,18424,,,,0.1177046000957489,0.1595139354467392,0.1177046000957489
67,18699,,,,0.13492196798324585,0.1839723140001297,0.13492196798324585
68,18974,,,,0.1309465914964676,0.1778712272644043,0.1309465914964676
69,19249,,,,0.12158794701099396,0.1662987917661667,0.12158794701099396
70,19524,,,,0.12463394552469254,0.16994932293891907,0.12463394552469254
71,19799,,,,0.11910637468099594,0.16357053816318512,0.11910637468099594
72,20074,,,,0.12046577036380768,0.16407862305641174,0.12046577036380768
73,20349,,,,0.11000140011310577,0.15210571885108948,0.11000140011310577
74,20624,,,,0.10811847448348999,0.14980313181877136,0.10811847448348999
75,20899,,,,0.10685110092163086,0.14799414575099945,0.10685110092163086
76,21174,,,,0.10755493491888046,0.14927512407302856,0.10755493491888046
77,21449,,,,0.11753158271312714,0.1618078500032425,0.11753158271312714
78,21724,,,,0.13798671960830688,0.18574179708957672,0.13798671960830688
79,21999,,,,0.1205023005604744,0.16378571093082428,0.1205023005604744
80,22274,,,,0.12309999018907547,0.16883736848831177,0.12309999018907547
81,22549,,,,0.11524467170238495,0.1591455340385437,0.11524467170238495
82,22824,,,,0.10954529792070389,0.15164834260940552,0.10954529792070389
83,23099,,,,0.10588663816452026,0.14702871441841125,0.10588663816452026
84,23374,,,,0.1058482825756073,0.14795701205730438,0.1058482825756073
85,23649,,,,0.10307905077934265,0.1431245058774948,0.10307905077934265
86,23924,,,,0.10302441567182541,0.14352059364318848,0.10302441567182541
87,24199,,,,0.10522554814815521,0.1461014747619629,0.10522554814815521
88,24474,,,,0.10157833993434906,0.14155788719654083,0.10157833993434906
89,24749,,,,0.10030653327703476,0.14010432362556458,0.10030653327703476
90,25024,,,,0.10281971842050552,0.14274296164512634,0.10281971842050552
91,25299,,,,0.10512528568506241,0.14711031317710876,0.10512528568506241
92,25574,,,,0.11430858075618744,0.15958593785762787,0.11430858075618744
93,25849,,,,0.10534461587667465,0.14731936156749725,0.10534461587667465
94,26124,,,,0.10078559070825577,0.14128869771957397,0.10078559070825577
95,26399,,,,0.10293389111757278,0.1435885727405548,0.10293389111757278
96,26674,,,,0.10779307037591934,0.14880651235580444,0.10779307037591934
97,26949,,,,0.09794309735298157,0.1371902972459793,0.09794309735298157
98,27224,,,,0.09591119736433029,0.13458800315856934,0.09591119736433029
99,27499,,,,0.09550103545188904,0.13466569781303406,0.09550103545188904
100,27774,,,,0.09383166581392288,0.1317942887544632,0.09383166581392288
101,28049,,,,0.09208428859710693,0.12981583178043365,0.09208428859710693
102,28324,,,,0.0909542664885521,0.1276157647371292,0.0909542664885521
103,28599,,,,0.0917539969086647,0.12928545475006104,0.0917539969086647
104,28874,,,,0.09121464192867279,0.12904506921768188,0.09121464192867279
105,29149,,,,0.09146363288164139,0.1290522813796997,0.09146363288164139
106,29424,,,,0.09769561886787415,0.13628143072128296,0.09769561886787415
107,29699,,,,0.09804308414459229,0.1365816444158554,0.09804308414459229
108,29974,,,,0.09290125221014023,0.1308627426624298,0.09290125221014023
109,30249,,,,0.09002739191055298,0.1273004561662674,0.09002739191055298
110,30524,,,,0.08791583776473999,0.12455368041992188,0.08791583776473999
111,30799,,,,0.08816573768854141,0.1248471662402153,0.08816573768854141
112,31074,,,,0.08965914696455002,0.12647680938243866,0.08965914696455002
113,31349,,,,0.09078329056501389,0.12820090353488922,0.09078329056501389
114,31624,,,,0.08680295199155807,0.12312109768390656,0.08680295199155807
115,31899,,,,0.08655426651239395,0.12279672175645828,0.08655426651239395
116,32174,,,,0.08410774916410446,0.11972887814044952,0.08410774916410446
117,32449,,,,0.08705233782529831,0.12280641496181488,0.08705233782529831
118,32724,,,,0.08313066512346268,0.11837943643331528,0.08313066512346268
119,32999,,,,0.09607124328613281,0.13286519050598145,0.09607124328613281
120,33274,,,,0.09111088514328003,0.12771524488925934,0.09111088514328003
121,33549,,,,0.0892023965716362,0.12486029416322708,0.0892023965716362
122,33824,,,,0.10005351901054382,0.13724814355373383,0.10005351901054382
123,34099,,,,0.09988564252853394,0.13862662017345428,0.09988564252853394
124,34374,,,,0.09627076238393784,0.13388803601264954,0.09627076238393784
125,34649,,,,0.08995738625526428,0.12613436579704285,0.08995738625526428
126,34924,,,,0.0878385603427887,0.12412424385547638,0.0878385603427887
127,35199,,,,0.10186901688575745,0.14022210240364075,0.10186901688575745
128,35474,,,,0.0937085822224617,0.12974900007247925,0.0937085822224617
129,35749,,,,0.08872673660516739,0.12393436580896378,0.08872673660516739
130,36024,,,,0.09377535432577133,0.13053001463413239,0.09377535432577133
131,36299,,,,0.08509190380573273,0.1209455132484436,0.08509190380573273
132,36574,,,,0.08339184522628784,0.11902321875095367,0.08339184522628784
133,36849,,,,0.08405087888240814,0.11994661390781403,0.08405087888240814
134,37124,,,,0.09043222665786743,0.12726269662380219,0.09043222665786743
135,37399,,,,0.11527792364358902,0.15720713138580322,0.11527792364358902
136,37674,,,,0.10093919932842255,0.14030715823173523,0.10093919932842255
137,37949,,,,0.09157054871320724,0.12856687605381012,0.09157054871320724
138,38224,,,,0.094418004155159,0.132790207862854,0.094418004155159
139,38499,,,,0.0891018733382225,0.1255652755498886,0.0891018733382225
140,38774,,,,0.08707070350646973,0.12247253954410553,0.08707070350646973
141,39049,,,,0.08469163626432419,0.12016142159700394,0.08469163626432419
142,39324,,,,0.10507228225469589,0.14410440623760223,0.10507228225469589
143,39599,,,,0.09830110520124435,0.1356627196073532,0.09830110520124435
144,39874,,,,0.10530012100934982,0.1438944786787033,0.10530012100934982
145,40149,,,,0.1189161092042923,0.16233442723751068,0.1189161092042923
146,40424,,,,0.10387253016233444,0.14246666431427002,0.10387253016233444
147,40699,,,,0.09338106215000153,0.13031549751758575,0.09338106215000153
148,40974,,,,0.08838975429534912,0.12486118078231812,0.08838975429534912
149,41249,,,,0.08906402438879013,0.12510181963443756,0.08906402438879013
150,41524,,,,0.0841558650135994,0.11952046304941177,0.0841558650135994
151,41799,,,,0.09108256548643112,0.13003933429718018,0.09108256548643112
152,42074,,,,0.0857565626502037,0.12287911027669907,0.0857565626502037
153,42349,,,,0.08597671240568161,0.12059606611728668,0.08597671240568161
154,42624,,,,0.0854303166270256,0.11976839601993561,0.0854303166270256
155,42899,,,,0.08137127012014389,0.11539792269468307,0.08137127012014389
156,43174,,,,0.09767061471939087,0.13435614109039307,0.09767061471939087
157,43449,,,,0.0848052129149437,0.12024401128292084,0.0848052129149437
158,43724,,,,0.08279691636562347,0.11726559698581696,0.08279691636562347
159,43999,,,,0.07970546931028366,0.11413948237895966,0.07970546931028366
160,44274,,,,0.07831687480211258,0.11270131170749664,0.07831687480211258
161,44549,,,,0.07682912796735764,0.11045821756124496,0.07682912796735764
162,44824,,,,0.07661135494709015,0.11072652041912079,0.07661135494709015
163,45099,,,,0.07599905878305435,0.11048060655593872,0.07599905878305435
164,45374,,,,0.08028172701597214,0.1143452450633049,0.08028172701597214
165,45649,,,,0.07696886360645294,0.11082836985588074,0.07696886360645294
166,45924,,,,0.07397489994764328,0.10709249973297119,0.07397489994764328
167,46199,,,,0.07676924765110016,0.1095389798283577,0.07676924765110016
168,46474,,,,0.07889405637979507,0.11248719692230225,0.07889405637979507
169,46749,,,,0.07440817356109619,0.10612325370311737,0.07440817356109619
170,47024,,,,0.07531993836164474,0.10843463242053986,0.07531993836164474
171,47299,,,,0.07737258821725845,0.11035958677530289,0.07737258821725845
172,47574,,,,0.07481139898300171,0.10747615993022919,0.07481139898300171
173,47849,,,,0.07439865171909332,0.1069977805018425,0.07439865171909332
174,48124,,,,0.07278575748205185,0.1051337867975235,0.07278575748205185
175,48399,,,,0.07181225717067719,0.10380198061466217,0.07181225717067719
176,48674,,,,0.07112471759319305,0.10359708964824677,0.07112471759319305
177,48949,,,,0.07133973389863968,0.1032242476940155,0.07133973389863968
178,49224,,,,0.07091285288333893,0.10226165503263474,0.07091285288333893
179,49499,,,,0.07097070664167404,0.10302454978227615,0.07097070664167404
180,49774,,,,0.08103924989700317,0.11394128203392029,0.08103924989700317
181,50049,,,,0.07158201187849045,0.10381714999675751,0.07158201187849045
182,50324,,,,0.07186708599328995,0.10380542278289795,0.07186708599328995
183,50599,,,,0.07046709209680557,0.10222852975130081,0.07046709209680557
184,50874,,,,0.06955118477344513,0.10151662677526474,0.06955118477344513
185,51149,,,,0.06996510922908783,0.10189250111579895,0.06996510922908783
186,51424,,,,0.09418866783380508,0.13155150413513184,0.09418866783380508
187,51699,,,,0.08019048720598221,0.11427833139896393,0.08019048720598221
188,51974,,,,0.07321822643280029,0.10501708090305328,0.07321822643280029
189,52249,,,,0.07020030170679092,0.10156992822885513,0.07020030170679092
190,52524,,,,0.06871906667947769,0.09977290034294128,0.06871906667947769
191,52799,,,,0.07450936734676361,0.10630833357572556,0.07450936734676361
192,53074,,,,0.06807263940572739,0.09886320680379868,0.06807263940572739
193,53349,,,,0.06587468832731247,0.09649273753166199,0.06587468832731247
194,53624,,,,0.06583347171545029,0.09686096757650375,0.06583347171545029
195,53899,,,,0.08953119069337845,0.12567414343357086,0.08953119069337845
196,54174,,,,0.08263984322547913,0.11775071173906326,0.08263984322547913
197,54449,,,,0.07771047204732895,0.1104026585817337,0.07771047204732895
198,54724,,,,0.07445070147514343,0.10722238570451736,0.07445070147514343
199,54999,,,,0.07047270983457565,0.10208754986524582,0.07047270983457565
200,55274,,,,0.07634636759757996,0.10975685715675354,0.07634636759757996
201,55549,,,,0.07294628769159317,0.1048702746629715,0.07294628769159317
202,55824,,,,0.07573097944259644,0.10892131924629211,0.07573097944259644
203,56099,,,,0.0722128301858902,0.10486907511949539,0.0722128301858902
204,56374,,,,0.06930498778820038,0.10093598067760468,0.06930498778820038
205,56649,,,,0.0745391845703125,0.10682518780231476,0.0745391845703125
206,56924,,,,0.06571429967880249,0.09693830460309982,0.06571429967880249
207,57199,,,,0.06692216545343399,0.09776334464550018,0.06692216545343399
208,57474,,,,0.06402397900819778,0.09473326057195663,0.06402397900819778
209,57749,,,,0.0638400986790657,0.0940488651394844,0.0638400986790657
210,58024,,,,0.06263510882854462,0.09280678629875183,0.06263510882854462
211,58299,,,,0.06354404985904694,0.0936969593167305,0.06354404985904694
212,58574,,,,0.06937112659215927,0.10111699253320694,0.06937112659215927
213,58849,,,,0.06425248831510544,0.0954815149307251,0.06425248831510544
214,59124,,,,0.06375700235366821,0.09368818253278732,0.06375700235366821
215,59399,,,,0.061043038964271545,0.09098778665065765,0.061043038964271545
216,59674,,,,0.06068923696875572,0.09031829982995987,0.06068923696875572
217,59949,,,,0.07041524350643158,0.10153841972351074,0.07041524350643158
218,60224,,,,0.06223144382238388,0.09205280989408493,0.06223144382238388
219,60499,,,,0.0610605888068676,0.09086169302463531,0.0610605888068676
220,60774,,,,0.06454551219940186,0.09505214542150497,0.06454551219940186
221,61049,,,,0.06292758136987686,0.09289698302745819,0.06292758136987686
222,61324,,,,0.060642097145318985,0.09014897048473358,0.060642097145318985
223,61599,,,,0.06039124354720116,0.08956632763147354,0.06039124354720116
224,61874,,,,0.06195131689310074,0.0920102521777153,0.06195131689310074
225,62149,,,,0.05929306149482727,0.08921128511428833,0.05929306149482727
226,62424,,,,0.0580999031662941,0.0868925079703331,0.0580999031662941
227,62699,,,,0.05966510623693466,0.0886681079864502,0.05966510623693466
228,62974,,,,0.0575067512691021,0.08670835942029953,0.0575067512691021
229,63249,,,,0.05898863449692726,0.08780594170093536,0.05898863449692726
230,63524,,,,0.058202337473630905,0.08684922009706497,0.058202337473630905
231,63799,,,,0.05703354999423027,0.08614100515842438,0.05703354999423027
232,64074,,,,0.058793649077415466,0.08765505254268646,0.058793649077415466
233,64349,,,,0.057671066373586655,0.08655198663473129,0.057671066373586655
234,64624,,,,0.05771379545331001,0.08635778725147247,0.05771379545331001
235,64899,,,,0.05557329207658768,0.08409450203180313,0.05557329207658768
236,65174,,,,0.05558725446462631,0.08403951674699783,0.05558725446462631
237,65449,,,,0.05515316501259804,0.0830364003777504,0.05515316501259804
238,65724,,,,0.05571123957633972,0.08373761922121048,0.05571123957633972
239,65999,,,,0.05421052873134613,0.08195359259843826,0.05421052873134613
240,66274,,,,0.05548715963959694,0.08340661227703094,0.05548715963959694
241,66549,,,,0.052603449672460556,0.08032683283090591,0.052603449672460556
242,66824,,,,0.053335193544626236,0.08064509183168411,0.053335193544626236
243,67099,,,,0.05430776998400688,0.08223815262317657,0.05430776998400688
244,67374,,,,0.05345173180103302,0.08097896724939346,0.05345173180103302
245,67649,,,,0.05352151393890381,0.08091040700674057,0.05352151393890381
246,67924,,,,0.05329025536775589,0.08038076013326645,0.05329025536775589
247,68199,,,,0.053237080574035645,0.08081906288862228,0.053237080574035645
248,68474,,,,0.052066899836063385,0.07951626926660538,0.052066899836063385
249,68749,,,,0.05586714670062065,0.08356829732656479,0.05586714670062065
250,69024,,,,0.0570392981171608,0.08447954803705215,0.0570392981171608
251,69299,,,,0.05328759178519249,0.08060026913881302,0.05328759178519249
252,69574,,,,0.05765251815319061,0.08507097512483597,0.05765251815319061
253,69849,,,,0.0539977103471756,0.08144775778055191,0.0539977103471756
254,70124,,,,0.05198268964886665,0.07977084070444107,0.05198268964886665
255,70399,,,,0.06105169653892517,0.0894925594329834,0.06105169653892517
256,70674,,,,0.05144248902797699,0.07904476672410965,0.05144248902797699
257,70949,,,,0.05235729366540909,0.07932323217391968,0.05235729366540909
258,71224,,,,0.07651293277740479,0.1084323301911354,0.07651293277740479
259,71499,,,,0.05907731503248215,0.08666645735502243,0.05907731503248215
260,71774,,,,0.059317611157894135,0.0877007320523262,0.059317611157894135
261,72049,,,,0.05319724977016449,0.08022996038198471,0.05319724977016449
262,72324,,,,0.05068545788526535,0.07794252038002014,0.05068545788526535
263,72599,,,,0.05032816156744957,0.07722776383161545,0.05032816156744957
264,72874,,,,0.04876679182052612,0.07533726096153259,0.04876679182052612
265,73149,,,,0.048365917056798935,0.07477204501628876,0.048365917056798935
266,73424,,,,0.04911481961607933,0.0762101337313652,0.04911481961607933
267,73699,,,,0.04932921379804611,0.07528586685657501,0.04932921379804611
268,73974,,,,0.049810945987701416,0.07617523521184921,0.049810945987701416
269,74249,,,,0.049222394824028015,0.07594215124845505,0.049222394824028015
270,74524,,,,0.04849199578166008,0.0752030536532402,0.04849199578166008
271,74799,,,,0.050991833209991455,0.0780911073088646,0.050991833209991455
272,75074,,,,0.05037880688905716,0.07671347260475159,0.05037880688905716
273,75349,,,,0.05444108694791794,0.08188118785619736,0.05444108694791794
274,75624,,,,0.05299775302410126,0.08087310940027237,0.05299775302410126
275,75899,,,,0.05242731049656868,0.07973390072584152,0.05242731049656868
276,76174,,,,0.04915739968419075,0.07489264011383057,0.04915739968419075
277,76449,,,,0.05240701511502266,0.07904957234859467,0.05240701511502266
278,76724,,,,0.0478050671517849,0.07311905920505524,0.0478050671517849
279,76999,,,,0.04782072454690933,0.07427192479372025,0.04782072454690933
280,77274,,,,0.06753754615783691,0.09746704250574112,0.06753754615783691
281,77549,,,,0.06519611179828644,0.09496790915727615,0.06519611179828644
282,77824,,,,0.0527862012386322,0.07996585220098495,0.0527862012386322
283,78099,,,,0.05116353929042816,0.07823402434587479,0.05116353929042816
284,78374,,,,0.05133222043514252,0.07939913123846054,0.05133222043514252
285,78649,,,,0.050227317959070206,0.07670695334672928,0.050227317959070206
286,78924,,,,0.04714995622634888,0.07370926439762115,0.04714995622634888
287,79199,,,,0.04900331050157547,0.07545172423124313,0.04900331050157547
288,79474,,,,0.049577951431274414,0.07614850997924805,0.049577951431274414
289,79749,,,,0.046082817018032074,0.07199908047914505,0.046082817018032074
290,80024,,,,0.04562440514564514,0.07163487374782562,0.04562440514564514
291,80299,,,,0.04460149258375168,0.07015486061573029,0.04460149258375168
292,80574,,,,0.04457288607954979,0.06979461759328842,0.04457288607954979
293,80849,,,,0.04931362718343735,0.07576066255569458,0.04931362718343735
294,81124,,,,0.04639837145805359,0.07203492522239685,0.04639837145805359
295,81399,,,,0.044446688145399094,0.0700891986489296,0.044446688145399094
296,81674,,,,0.047996386885643005,0.07445737719535828,0.047996386885643005
297,81949,,,,0.04517216235399246,0.07106050848960876,0.04517216235399246
298,82224,,,,0.044014979153871536,0.06997525691986084,0.044014979153871536
299,82499,,,,0.043868713080883026,0.0692431777715683,0.043868713080883026
300,82774,,,,0.04362092539668083,0.0693378746509552,0.04362092539668083
301,83049,,,,0.041679009795188904,0.06709848344326019,0.041679009795188904
302,83324,,,,0.04169970378279686,0.06661826372146606,0.04169970378279686
303,83599,,,,0.048340484499931335,0.07526521384716034,0.048340484499931335
304,83874,,,,0.045568160712718964,0.07123538106679916,0.045568160712718964
305,84149,,,,0.04277057200670242,0.06772566586732864,0.04277057200670242
306,84424,,,,0.04122158885002136,0.06685665249824524,0.04122158885002136
307,84699,,,,0.04072059318423271,0.0657758042216301,0.04072059318423271
308,84974,,,,0.04438856989145279,0.06948846578598022,0.04438856989145279
309,85249,,,,0.04272492602467537,0.06767315417528152,0.04272492602467537
310,85524,,,,0.04186278209090233,0.06686066836118698,0.04186278209090233
311,85799,,,,0.04221668839454651,0.06751145422458649,0.04221668839454651
312,86074,,,,0.055840443819761276,0.08422712981700897,0.055840443819761276
313,86349,,,,0.04893771559000015,0.07553347200155258,0.04893771559000015
314,86624,,,,0.042517032474279404,0.06819051504135132,0.042517032474279404
315,86899,,,,0.04110623151063919,0.06622150540351868,0.04110623151063919
316,87174,,,,0.03995680809020996,0.06516174226999283,0.03995680809020996
317,87449,,,,0.03912276029586792,0.06375721096992493,0.03912276029586792
318,87724,,,,0.03853117674589157,0.06307923793792725,0.03853117674589157
319,87999,,,,0.03946427255868912,0.06414996832609177,0.03946427255868912
320,88274,,,,0.0395745187997818,0.06409113109111786,0.0395745187997818
321,88549,,,,0.03793802112340927,0.06221737340092659,0.03793802112340927
322,88824,,,,0.03881583735346794,0.0635596290230751,0.03881583735346794
323,89099,,,,0.038531284779310226,0.06347852945327759,0.038531284779310226
324,89374,,,,0.03803181275725365,0.062291089445352554,0.03803181275725365
325,89649,,,,0.04397108405828476,0.06938546895980835,0.04397108405828476
326,89924,,,,0.04498288035392761,0.07016182690858841,0.04498288035392761
327,90199,,,,0.04382837936282158,0.06848283857107162,0.04382837936282158
328,90474,,,,0.040729817003011703,0.06513389945030212,0.040729817003011703
329,90749,,,,0.03963317349553108,0.06392046064138412,0.03963317349553108
330,91024,,,,0.03898908570408821,0.06309390068054199,0.03898908570408821
331,91299,,,,0.038009803742170334,0.0622556172311306,0.038009803742170334
332,91574,,,,0.03770650923252106,0.062203310430049896,0.03770650923252106
333,91849,,,,0.035785309970378876,0.06017130985856056,0.035785309970378876
334,92124,,,,0.036702707409858704,0.060951050370931625,0.036702707409858704
335,92399,,,,0.03561722859740257,0.0597853921353817,0.03561722859740257
336,92674,,,,0.03550540655851364,0.05981447547674179,0.03550540655851364
337,92949,,,,0.035142626613378525,0.0591827817261219,0.035142626613378525
338,93224,,,,0.03554124757647514,0.059342797845602036,0.03554124757647514
