epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
339,93499,,,,0.03438995033502579,0.059015195816755295,0.03438995033502579
340,93774,,,,0.03468145802617073,0.058220598846673965,0.03468145802617073
341,94049,,,,0.03468352556228638,0.05816233158111572,0.03468352556228638
342,94324,,,,0.034820057451725006,0.058864474296569824,0.034820057451725006
343,94599,,,,0.03452827408909798,0.05814336612820625,0.03452827408909798
344,94874,,,,0.033759985119104385,0.05813279002904892,0.033759985119104385
345,95149,,,,0.03806159272789955,0.06266700476408005,0.03806159272789955
346,95424,,,,0.03743049502372742,0.06149865314364433,0.03743049502372742
347,95699,,,,0.03525649383664131,0.05913322791457176,0.03525649383664131
348,95974,,,,0.03368455916643143,0.057263534516096115,0.03368455916643143
349,96249,,,,0.03360913693904877,0.057575054466724396,0.03360913693904877
350,96524,,,,0.03458704799413681,0.058218907564878464,0.03458704799413681
351,96799,,,,0.04152555763721466,0.06644085794687271,0.04152555763721466
352,97074,,,,0.04055655747652054,0.06525368988513947,0.04055655747652054
353,97349,,,,0.036089178174734116,0.05996938422322273,0.036089178174734116
354,97624,,,,0.03622311353683472,0.06014033779501915,0.03622311353683472
355,97899,,,,0.03894134610891342,0.06303147971630096,0.03894134610891342
356,98174,,,,0.034670256078243256,0.05760783702135086,0.034670256078243256
357,98449,,,,0.03306926041841507,0.056719306856393814,0.03306926041841507
358,98724,,,,0.03233124688267708,0.05611223727464676,0.03233124688267708
359,98999,,,,0.0326034314930439,0.056198734790086746,0.0326034314930439
360,99274,,,,0.03183203563094139,0.05575427785515785,0.03183203563094139
361,99549,,,,0.03294560685753822,0.0564030297100544,0.03294560685753822
362,99824,,,,0.03290897235274315,0.05649968609213829,0.03290897235274315
363,100099,,,,0.03168006241321564,0.05547336861491203,0.03168006241321564
364,100374,,,,0.030884897336363792,0.0540727823972702,0.030884897336363792
365,100649,,,,0.030729899182915688,0.05444951355457306,0.030729899182915688
366,100924,,,,0.03028044104576111,0.05436236411333084,0.03028044104576111
367,101199,,,,0.0318356417119503,0.05524451658129692,0.0318356417119503
368,101474,,,,0.03288332000374794,0.05663939192891121,0.03288332000374794
369,101749,,,,0.033362749963998795,0.05777835473418236,0.033362749963998795
370,102024,,,,0.030631644651293755,0.05418279021978378,0.030631644651293755
371,102299,,,,0.03009200654923916,0.05379924550652504,0.03009200654923916
372,102574,,,,0.029682235792279243,0.05314062535762787,0.029682235792279243
373,102849,,,,0.03741750866174698,0.06253733485937119,0.03741750866174698
374,103124,,,,0.033752694725990295,0.05711457133293152,0.033752694725990295
375,103399,,,,0.030641797930002213,0.05372092127799988,0.030641797930002213
376,103674,,,,0.030437184497714043,0.053772661834955215,0.030437184497714043
377,103949,,,,0.030812222510576248,0.054227299988269806,0.030812222510576248
378,104224,,,,0.03137074038386345,0.05476074293255806,0.03137074038386345
379,104499,,,,0.02992708422243595,0.05338125675916672,0.02992708422243595
380,104774,,,,0.029495300725102425,0.05321911349892616,0.029495300725102425
381,105049,,,,0.029102271422743797,0.052464958280324936,0.029102271422743797
382,105324,,,,0.03109949827194214,0.054769739508628845,0.03109949827194214
383,105599,,,,0.030172590166330338,0.05376887321472168,0.030172590166330338
384,105874,,,,0.03446773812174797,0.05775471776723862,0.03446773812174797
385,106149,,,,0.030749283730983734,0.054320190101861954,0.030749283730983734
386,106424,,,,0.029453637078404427,0.05321658030152321,0.029453637078404427
387,106699,,,,0.028585264459252357,0.05176294967532158,0.028585264459252357
388,106974,,,,0.02806595340371132,0.05183815583586693,0.02806595340371132
389,107249,,,,0.02758055180311203,0.05166783928871155,0.02758055180311203
390,107524,,,,0.027806740254163742,0.051606662571430206,0.027806740254163742
391,107799,,,,0.027160974219441414,0.05092637985944748,0.027160974219441414
392,108074,,,,0.027383537963032722,0.051607828587293625,0.027383537963032722
393,108349,,,,0.02675783820450306,0.050957899540662766,0.02675783820450306
394,108624,,,,0.026881717145442963,0.051008183509111404,0.026881717145442963
395,108899,,,,0.026687441393733025,0.05005831643939018,0.026687441393733025
396,109174,,,,0.026539387181401253,0.05026760324835777,0.026539387181401253
397,109449,,,,0.026612337678670883,0.04992150142788887,0.026612337678670883
398,109724,,,,0.027467045933008194,0.050871919840574265,0.027467045933008194
399,109999,,,,0.02660016529262066,0.05022827908396721,0.02660016529262066
400,110274,,,,0.02625696174800396,0.05040660500526428,0.02625696174800396
401,110549,,,,0.026117870584130287,0.04995149374008179,0.026117870584130287
402,110824,,,,0.029842395335435867,0.05303071439266205,0.029842395335435867
403,111099,,,,0.027882633730769157,0.05130857974290848,0.027882633730769157
404,111374,,,,0.026642654091119766,0.04993854835629463,0.026642654091119766
405,111649,,,,0.025731699541211128,0.049232207238674164,0.025731699541211128
406,111924,,,,0.025889301672577858,0.049250777810811996,0.025889301672577858
407,112199,,,,0.02672169916331768,0.050225380808115005,0.02672169916331768
408,112474,,,,0.02692459523677826,0.0500517264008522,0.02692459523677826
409,112749,,,,0.026281991973519325,0.050145216286182404,0.026281991973519325
410,113024,,,,0.025974471122026443,0.049356792122125626,0.025974471122026443
411,113299,,,,0.025219690054655075,0.049424909055233,0.025219690054655075
412,113574,,,,0.024995213374495506,0.049034424126148224,0.024995213374495506
413,113849,,,,0.024899378418922424,0.04881555959582329,0.024899378418922424
414,114124,,,,0.02475951984524727,0.04922367259860039,0.02475951984524727
415,114399,,,,0.024945050477981567,0.04833928495645523,0.024945050477981567
416,114674,,,,0.024703431874513626,0.04844824969768524,0.024703431874513626
417,114949,,,,0.025209195911884308,0.049136560410261154,0.025209195911884308
418,115224,,,,0.02446848154067993,0.048628464341163635,0.02446848154067993
419,115499,,,,0.02416715957224369,0.04780631512403488,0.02416715957224369
420,115774,,,,0.0248515997081995,0.04850250855088234,0.0248515997081995
421,116049,,,,0.02436080016195774,0.04846935346722603,0.02436080016195774
422,116324,,,,0.02468216046690941,0.04861646518111229,0.02468216046690941
423,116599,,,,0.024028727784752846,0.047885872423648834,0.024028727784752846
424,116874,,,,0.023730948567390442,0.048188187181949615,0.023730948567390442
425,117149,,,,0.02362331934273243,0.047911062836647034,0.02362331934273243
426,117424,,,,0.023638581857085228,0.04768691956996918,0.023638581857085228
427,117699,,,,0.023580064997076988,0.04769052192568779,0.023580064997076988
428,117974,,,,0.023312851786613464,0.04739474505186081,0.023312851786613464
429,118249,,,,0.023284833878278732,0.04749205335974693,0.023284833878278732
430,118524,,,,0.02391953580081463,0.0482349768280983,0.02391953580081463
431,118799,,,,0.023295802995562553,0.04753744974732399,0.023295802995562553
432,119074,,,,0.023023759946227074,0.047650743275880814,0.023023759946227074
433,119349,,,,0.022899318486452103,0.04705706238746643,0.022899318486452103
434,119624,,,,0.02441580221056938,0.04778333008289337,0.02441580221056938
435,119899,,,,0.023294154554605484,0.047883540391922,0.023294154554605484
436,120174,,,,0.022793082520365715,0.047400325536727905,0.022793082520365715
437,120449,,,,0.023577570915222168,0.047669440507888794,0.023577570915222168
438,120724,,,,0.022956054657697678,0.04710785299539566,0.022956054657697678
439,120999,,,,0.022627122700214386,0.04626404121518135,0.022627122700214386
440,121274,,,,0.02234148047864437,0.046996619552373886,0.02234148047864437
441,121549,,,,0.022680865600705147,0.04638959839940071,0.022680865600705147
442,121824,,,,0.022211413830518723,0.046742457896471024,0.022211413830518723
443,122099,,,,0.022151470184326172,0.04663706570863724,0.022151470184326172
444,122374,,,,0.02241458371281624,0.046769022941589355,0.02241458371281624
445,122649,,,,0.022188154980540276,0.04694714397192001,0.022188154980540276
446,122924,,,,0.02195131778717041,0.04649718850851059,0.02195131778717041
447,123199,,,,0.021909644827246666,0.046746060252189636,0.021909644827246666
448,123474,,,,0.022123543545603752,0.047389328479766846,0.022123543545603752
449,123749,,,,0.0217964556068182,0.04661531373858452,0.0217964556068182
450,124024,,,,0.02167428657412529,0.04630078747868538,0.02167428657412529
451,124299,,,,0.021675392985343933,0.04665300250053406,0.021675392985343933
452,124574,,,,0.02151205763220787,0.04686152562499046,0.02151205763220787
453,124849,,,,0.021471934393048286,0.04607325792312622,0.021471934393048286
454,125124,,,,0.021377917379140854,0.046386122703552246,0.021377917379140854
455,125399,,,,0.02139897830784321,0.04583403468132019,0.02139897830784321
456,125674,,,,0.021273821592330933,0.04535903409123421,0.021273821592330933
457,125949,,,,0.0212323646992445,0.04597669839859009,0.0212323646992445
458,126224,,,,0.02108817920088768,0.045873142778873444,0.02108817920088768
459,126499,,,,0.021103354170918465,0.04621920362114906,0.021103354170918465
460,126774,,,,0.02210375852882862,0.04656193405389786,0.02210375852882862
461,127049,,,,0.02124599739909172,0.04590115323662758,0.02124599739909172
462,127324,,,,0.02104502171278,0.04584359750151634,0.02104502171278
463,127599,,,,0.02094140835106373,0.045830391347408295,0.02094140835106373
464,127874,,,,0.020832734182476997,0.0464174784719944,0.020832734182476997
465,128149,,,,0.020821716636419296,0.04586651921272278,0.020821716636419296
466,128424,,,,0.020859599113464355,0.04588983952999115,0.020859599113464355
467,128699,,,,0.020779723301529884,0.04580555856227875,0.020779723301529884
468,128974,,,,0.020767878741025925,0.045815132558345795,0.020767878741025925
469,129249,,,,0.02099810540676117,0.04585336893796921,0.02099810540676117
470,129524,,,,0.020767172798514366,0.046406492590904236,0.020767172798514366
471,129799,,,,0.021175619214773178,0.04569000378251076,0.021175619214773178
472,130074,,,,0.02063857391476631,0.04601607099175453,0.02063857391476631
473,130349,,,,0.02048528753221035,0.045979034155607224,0.02048528753221035
474,130624,,,,0.020418774336576462,0.04593204706907272,0.020418774336576462
475,130899,,,,0.020388595759868622,0.045447856187820435,0.020388595759868622
476,131174,,,,0.02036377787590027,0.045814309269189835,0.02036377787590027
477,131449,,,,0.02029392495751381,0.04571373388171196,0.02029392495751381
478,131724,,,,0.020296679809689522,0.04527490213513374,0.020296679809689522
479,131999,,,,0.020254675298929214,0.04595709592103958,0.020254675298929214
480,132274,,,,0.020218506455421448,0.04566376656293869,0.020218506455421448
481,132549,,,,0.02020079456269741,0.045332685112953186,0.02020079456269741
482,132824,,,,0.020161258056759834,0.045361004769802094,0.020161258056759834
483,133099,,,,0.02015453204512596,0.04544277861714363,0.02015453204512596
484,133374,,,,0.020205942913889885,0.045480646193027496,0.020205942913889885
485,133649,,,,0.02014278806746006,0.04563560709357262,0.02014278806746006
486,133924,,,,0.020100316032767296,0.04566732794046402,0.020100316032767296
487,134199,,,,0.02010452374815941,0.045590560883283615,0.02010452374815941
488,134474,,,,0.02006988227367401,0.04571261629462242,0.02006988227367401
489,134749,,,,0.02000816911458969,0.045385606586933136,0.02000816911458969
490,135024,,,,0.02001187950372696,0.045443616807460785,0.02001187950372696
491,135299,,,,0.019991442561149597,0.045411329716444016,0.019991442561149597
492,135574,,,,0.0199587419629097,0.045790039002895355,0.0199587419629097
493,135849,,,,0.01995471864938736,0.04544125124812126,0.01995471864938736
494,136124,,,,0.02000024914741516,0.04524172097444534,0.02000024914741516
495,136399,,,,0.019947873428463936,0.04587506875395775,0.019947873428463936
496,136674,,,,0.019897207617759705,0.04550710320472717,0.019897207617759705
497,136949,,,,0.01989627256989479,0.04525364190340042,0.01989627256989479
498,137224,,,,0.01991577073931694,0.045519132167100906,0.01991577073931694
499,137499,,,,0.019907880574464798,0.04543116316199303,0.019907880574464798
500,137774,,,,0.019886191934347153,0.04535416513681412,0.019886191934347153
501,138049,,,,0.01987624540925026,0.04499414190649986,0.01987624540925026
502,138324,,,,0.019838988780975342,0.04515312612056732,0.019838988780975342
503,138599,,,,0.01982928439974785,0.04545416310429573,0.01982928439974785
504,138874,,,,0.019834470003843307,0.04573138430714607,0.019834470003843307
505,139149,,,,0.01981993392109871,0.0458877868950367,0.01981993392109871
506,139424,,,,0.019828567281365395,0.04528842121362686,0.019828567281365395
507,139699,,,,0.019819501787424088,0.045737337321043015,0.019819501787424088
508,139974,,,,0.019816385582089424,0.045556772500276566,0.019816385582089424
509,140249,,,,0.019807176664471626,0.045057907700538635,0.019807176664471626
510,140524,,,,0.01983899064362049,0.04585862159729004,0.01983899064362049
511,140799,,,,0.01982503943145275,0.045429475605487823,0.01982503943145275
512,141074,,,,0.01980655826628208,0.04558791220188141,0.01980655826628208
513,141349,,,,0.01997534930706024,0.04503706470131874,0.01997534930706024
514,141624,,,,0.0202750563621521,0.0451764352619648,0.0202750563621521
515,141899,,,,0.021080169826745987,0.046064816415309906,0.021080169826745987
516,142174,,,,0.020794905722141266,0.045944929122924805,0.020794905722141266
517,142449,,,,0.020403234288096428,0.045367415994405746,0.020403234288096428
518,142724,,,,0.020240232348442078,0.0454476960003376,0.020240232348442078
519,142999,,,,0.020254231989383698,0.04530906304717064,0.020254231989383698
520,143274,,,,0.020979827269911766,0.04554487392306328,0.020979827269911766
521,143549,,,,0.020185919478535652,0.04504940286278725,0.020185919478535652
522,143824,,,,0.020022738724946976,0.045302342623472214,0.020022738724946976
523,144099,,,,0.019915428012609482,0.04554692283272743,0.019915428012609482
524,144374,,,,0.019878029823303223,0.04535723477602005,0.019878029823303223
525,144649,,,,0.019860293716192245,0.04512830078601837,0.019860293716192245
526,144924,,,,0.019857678562402725,0.04583587870001793,0.019857678562402725
527,145199,,,,0.0198355820029974,0.04530518501996994,0.0198355820029974
528,145474,,,,0.01982508972287178,0.04540000483393669,0.01982508972287178
529,145749,,,,0.019809626042842865,0.04542500153183937,0.019809626042842865
530,146024,,,,0.019829537719488144,0.0453670360147953,0.019829537719488144
531,146299,,,,0.0198650099337101,0.04520720615983009,0.0198650099337101
532,146574,,,,0.01997307687997818,0.04494229704141617,0.01997307687997818
533,146849,,,,0.01990005187690258,0.045511096715927124,0.01990005187690258
534,147124,,,,0.019872276112437248,0.04525723680853844,0.019872276112437248
535,147399,,,,0.019869348034262657,0.04522424936294556,0.019869348034262657
536,147674,,,,0.019923528656363487,0.04506455734372139,0.019923528656363487
537,147949,,,,0.01992085762321949,0.04499901458621025,0.01992085762321949
538,148224,,,,0.019939366728067398,0.04573652520775795,0.019939366728067398
539,148499,,,,0.02000877447426319,0.04514433071017265,0.02000877447426319
540,148774,,,,0.02009555697441101,0.0455416776239872,0.02009555697441101
541,149049,,,,0.02006988599896431,0.04503847286105156,0.02006988599896431
542,149324,,,,0.020283292979002,0.04524745047092438,0.020283292979002
543,149599,,,,0.020234782248735428,0.04533293843269348,0.020234782248735428
544,149874,,,,0.0202556774020195,0.044923923909664154,0.0202556774020195
545,150149,,,,0.020113268867135048,0.04531066492199898,0.020113268867135048
546,150424,,,,0.020851941779255867,0.045666810125112534,0.020851941779255867
547,150699,,,,0.02066129632294178,0.04505155235528946,0.02066129632294178
548,150974,,,,0.020636489614844322,0.04534516856074333,0.020636489614844322
549,151249,,,,0.020276803523302078,0.044924866408109665,0.020276803523302078
550,151524,,,,0.02019987255334854,0.04509350284934044,0.02019987255334854
551,151799,,,,0.020440300926566124,0.04534810781478882,0.020440300926566124
552,152074,,,,0.020923586562275887,0.04528629407286644,0.020923586562275887
553,152349,,,,0.020783742889761925,0.04497744143009186,0.020783742889761925
554,152624,,,,0.020529136061668396,0.04529166966676712,0.020529136061668396
555,152899,,,,0.020483873784542084,0.0447700060904026,0.020483873784542084
556,153174,,,,0.020654454827308655,0.045093756169080734,0.020654454827308655
557,153449,,,,0.021223286166787148,0.045517440885305405,0.021223286166787148
558,153724,,,,0.021274534985423088,0.04528233781456947,0.021274534985423088
559,153999,,,,0.020901156589388847,0.04558045044541359,0.020901156589388847
560,154274,,,,0.020710080862045288,0.04471473768353462,0.020710080862045288
561,154549,,,,0.020619483664631844,0.04465898498892784,0.020619483664631844
562,154824,,,,0.022002041339874268,0.04577840119600296,0.022002041339874268
563,155099,,,,0.026958661153912544,0.04969135671854019,0.026958661153912544
564,155374,,,,0.024129370227456093,0.04731149971485138,0.024129370227456093
565,155649,,,,0.022798040881752968,0.045834943652153015,0.022798040881752968
566,155924,,,,0.022312913089990616,0.04538234323263168,0.022312913089990616
567,156199,,,,0.022001763805747032,0.04580048844218254,0.022001763805747032
568,156474,,,,0.021848171949386597,0.045624859631061554,0.021848171949386597
569,156749,,,,0.02152206376194954,0.04546044021844864,0.02152206376194954
570,157024,,,,0.021488435566425323,0.04572390392422676,0.021488435566425323
571,157299,,,,0.021389003843069077,0.04502815008163452,0.021389003843069077
572,157574,,,,0.021284662187099457,0.044941727072000504,0.021284662187099457
573,157849,,,,0.021170789375901222,0.04572440683841705,0.021170789375901222
574,158124,,,,0.021182697266340256,0.04520421102643013,0.021182697266340256
575,158399,,,,0.021173670887947083,0.04503066465258598,0.021173670887947083
576,158674,,,,0.021169260144233704,0.045146048069000244,0.021169260144233704
577,158949,,,,0.021386830136179924,0.044953640550374985,0.021386830136179924
578,159224,,,,0.021422116085886955,0.045129843056201935,0.021422116085886955
579,159499,,,,0.02125389501452446,0.04495905339717865,0.02125389501452446
580,159774,,,,0.021242260932922363,0.04524634778499603,0.021242260932922363
581,160049,,,,0.021625429391860962,0.04503706842660904,0.021625429391860962
582,160324,,,,0.02155482769012451,0.04456111416220665,0.02155482769012451
583,160599,,,,0.021855110302567482,0.04557683691382408,0.021855110302567482
584,160874,,,,0.021703502163290977,0.04530298337340355,0.021703502163290977
585,161149,,,,0.02217864617705345,0.04535093531012535,0.02217864617705345
586,161424,,,,0.031318243592977524,0.05377208814024925,0.031318243592977524
587,161699,,,,0.02367429807782173,0.046306006610393524,0.02367429807782173
588,161974,,,,0.0228886716067791,0.045730553567409515,0.0228886716067791
589,162249,,,,0.02234051004052162,0.04553215950727463,0.02234051004052162
590,162524,,,,0.02248424105346203,0.04536278918385506,0.02248424105346203
591,162799,,,,0.022321728989481926,0.045429620891809464,0.022321728989481926
592,163074,,,,0.02289142832159996,0.045740049332380295,0.02289142832159996
593,163349,,,,0.02373252436518669,0.04624851420521736,0.02373252436518669
594,163624,,,,0.022547822445631027,0.045277051627635956,0.022547822445631027
595,163899,,,,0.022151974961161613,0.04482900723814964,0.022151974961161613
596,164174,,,,0.022520441561937332,0.045427873730659485,0.022520441561937332
597,164449,,,,0.022199925035238266,0.04531755670905113,0.022199925035238266
598,164724,,,,0.02241208218038082,0.04530288279056549,0.02241208218038082
599,164999,,,,0.022211400792002678,0.044967345893383026,0.022211400792002678
600,165274,,,,0.02208009921014309,0.044511936604976654,0.02208009921014309
601,165549,,,,0.02228841744363308,0.04456618055701256,0.02228841744363308
602,165824,,,,0.022448992356657982,0.04546348378062248,0.022448992356657982
603,166099,,,,0.02259393408894539,0.044944267719984055,0.02259393408894539
604,166374,,,,0.02286287397146225,0.04528428986668587,0.02286287397146225
605,166649,,,,0.0234081968665123,0.04538606479763985,0.0234081968665123
606,166924,,,,0.02339622937142849,0.045221373438835144,0.02339622937142849
607,167199,,,,0.023190535604953766,0.04554663971066475,0.023190535604953766
608,167474,,,,0.027361443266272545,0.04975277930498123,0.027361443266272545
609,167749,,,,0.026539131999015808,0.04832112789154053,0.026539131999015808
610,168024,,,,0.02462613768875599,0.04672648385167122,0.02462613768875599
611,168299,,,,0.024647286161780357,0.04643935337662697,0.024647286161780357
612,168574,,,,0.025803176686167717,0.04778654873371124,0.025803176686167717
613,168849,,,,0.025925077497959137,0.04728889465332031,0.025925077497959137
614,169124,,,,0.025269394740462303,0.04679100587964058,0.025269394740462303
615,169399,,,,0.023763570934534073,0.04585855081677437,0.023763570934534073
616,169674,,,,0.023775843903422356,0.04550740495324135,0.023775843903422356
617,169949,,,,0.023404989391565323,0.04539111256599426,0.023404989391565323
618,170224,,,,0.023905379697680473,0.04554780200123787,0.023905379697680473
619,170499,,,,0.023946555331349373,0.04532570764422417,0.023946555331349373
620,170774,,,,0.023522857576608658,0.04552026093006134,0.023522857576608658
621,171049,,,,0.024574443697929382,0.045767590403556824,0.024574443697929382
622,171324,,,,0.02811843901872635,0.049830108880996704,0.02811843901872635
623,171599,,,,0.025314440950751305,0.047102801501750946,0.025314440950751305
624,171874,,,,0.024420935660600662,0.04615139961242676,0.024420935660600662
625,172149,,,,0.025291308760643005,0.047193944454193115,0.025291308760643005
626,172424,,,,0.03563350439071655,0.05851927027106285,0.03563350439071655
627,172699,,,,0.03439174219965935,0.05684126913547516,0.03439174219965935
628,172974,,,,0.02891731821000576,0.05045618861913681,0.02891731821000576
629,173249,,,,0.026776093989610672,0.04790288209915161,0.026776093989610672
630,173524,,,,0.025731496512889862,0.04724165052175522,0.025731496512889862
631,173799,,,,0.026984555646777153,0.048273053020238876,0.026984555646777153
632,174074,,,,0.02502487599849701,0.04640381410717964,0.02502487599849701
633,174349,,,,0.03487367555499077,0.05729633569717407,0.03487367555499077
634,174624,,,,0.030118145048618317,0.05186886712908745,0.030118145048618317
635,174899,,,,0.02710583619773388,0.0485222190618515,0.02710583619773388
636,175174,,,,0.026190077885985374,0.047743070870637894,0.026190077885985374
637,175449,,,,0.025804465636610985,0.047184646129608154,0.025804465636610985
638,175724,,,,0.027010396122932434,0.0480690598487854,0.027010396122932434
639,175999,,,,0.027923917397856712,0.04879189655184746,0.027923917397856712
640,176274,,,,0.02614217810332775,0.04717492684721947,0.02614217810332775
641,176549,,,,0.025068724527955055,0.04636984318494797,0.025068724527955055
642,176824,,,,0.02535765990614891,0.04650845006108284,0.02535765990614891
643,177099,,,,0.02798568829894066,0.048985403031110764,0.02798568829894066
644,177374,,,,0.026908623054623604,0.047725290060043335,0.026908623054623604
645,177649,,,,0.027007419615983963,0.047411806881427765,0.027007419615983963
646,177924,,,,0.02650749497115612,0.04726841300725937,0.02650749497115612
647,178199,,,,0.02655939944088459,0.04749405011534691,0.02655939944088459
648,178474,,,,0.02769116871058941,0.04805130511522293,0.02769116871058941
649,178749,,,,0.02640875056385994,0.04714789241552353,0.02640875056385994
650,179024,,,,0.03317256644368172,0.05480742081999779,0.03317256644368172
651,179299,,,,0.03001323714852333,0.05050686001777649,0.03001323714852333
652,179574,,,,0.028315294533967972,0.04860309883952141,0.028315294533967972
653,179849,,,,0.02764284983277321,0.048233721405267715,0.02764284983277321
654,180124,,,,0.026934558525681496,0.04752723127603531,0.026934558525681496
655,180399,,,,0.02688675746321678,0.04750201851129532,0.02688675746321678
656,180674,,,,0.027660831809043884,0.0484415739774704,0.027660831809043884
657,180949,,,,0.028126085177063942,0.04841020330786705,0.028126085177063942
658,181224,,,,0.02685445547103882,0.04692446067929268,0.02685445547103882
659,181499,,,,0.029185034334659576,0.04955507442355156,0.029185034334659576
660,181774,,,,0.0274156853556633,0.04745211452245712,0.0274156853556633
661,182049,,,,0.02718629315495491,0.047651492059230804,0.02718629315495491
662,182324,,,,0.027279283851385117,0.04749997332692146,0.027279283851385117
663,182599,,,,0.02726008929312229,0.048061154782772064,0.02726008929312229
664,182874,,,,0.03006323054432869,0.05121595412492752,0.03006323054432869
665,183149,,,,0.030249586328864098,0.050321973860263824,0.030249586328864098
666,183424,,,,0.03858431056141853,0.06188983470201492,0.03858431056141853
