epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss
667,183699,,,,0.030090203508734703,0.050245560705661774,0.030090203508734703
668,183974,,,,0.029805436730384827,0.05027385428547859,0.029805436730384827
669,184249,,,,0.03785189986228943,0.05935821309685707,0.03785189986228943
670,184524,,,,0.03176666051149368,0.05203219875693321,0.03176666051149368
671,184799,,,,0.03234993666410446,0.05283582583069801,0.03234993666410446
672,185074,,,,0.03153940662741661,0.05166028067469597,0.03153940662741661
673,185349,,,,0.029012102633714676,0.04896384850144386,0.029012102633714676
674,185624,,,,0.03002251125872135,0.049684617668390274,0.03002251125872135
675,185899,,,,0.028739383444190025,0.049174439162015915,0.028739383444190025
676,186174,,,,0.028187382966279984,0.048289161175489426,0.028187382966279984
677,186449,,,,0.03030613251030445,0.05044455826282501,0.03030613251030445
678,186724,,,,0.03990199416875839,0.06327669322490692,0.03990199416875839
679,186999,,,,0.030022988095879555,0.05032039433717728,0.030022988095879555
680,187274,,,,0.029722020030021667,0.04975426569581032,0.029722020030021667
681,187549,,,,0.029900573194026947,0.04982545226812363,0.029900573194026947
682,187824,,,,0.040397852659225464,0.06243022903800011,0.040397852659225464
683,188099,,,,0.032068006694316864,0.05185914784669876,0.032068006694316864
684,188374,,,,0.033981457352638245,0.05419447645545006,0.033981457352638245
685,188649,,,,0.030575644224882126,0.05031862482428551,0.030575644224882126
686,188924,,,,0.031145364046096802,0.051456596702337265,0.031145364046096802
687,189199,,,,0.02951514720916748,0.049500346183776855,0.02951514720916748
688,189474,,,,0.029712842777371407,0.04964469000697136,0.029712842777371407
689,189749,,,,0.031381260603666306,0.05124187469482422,0.031381260603666306
690,190024,,,,0.032003168016672134,0.052222393453121185,0.032003168016672134
691,190299,,,,0.03397054597735405,0.05424290895462036,0.03397054597735405
692,190574,,,,0.032263725996017456,0.052031099796295166,0.032263725996017456
693,190849,,,,0.0314793698489666,0.05114848166704178,0.0314793698489666
694,191124,,,,0.0309002622961998,0.05030769109725952,0.0309002622961998
695,191399,,,,0.029833603650331497,0.0494098998606205,0.029833603650331497
696,191674,,,,0.030203163623809814,0.049745120108127594,0.030203163623809814
697,191949,,,,0.03265916183590889,0.052579931914806366,0.03265916183590889
698,192224,,,,0.037195172160863876,0.05800050124526024,0.037195172160863876
699,192499,,,,0.033270061016082764,0.05295771360397339,0.033270061016082764
700,192774,,,,0.037079665809869766,0.0576389841735363,0.037079665809869766
701,193049,,,,0.056694578379392624,0.08329902589321136,0.056694578379392624
702,193324,,,,0.04337456077337265,0.06533311307430267,0.04337456077337265
703,193599,,,,0.041581761091947556,0.06303311139345169,0.041581761091947556
704,193874,,,,0.03933113440871239,0.06070498749613762,0.03933113440871239
705,194149,,,,0.0357433445751667,0.05658501386642456,0.0357433445751667
706,194424,,,,0.03597494587302208,0.0561036579310894,0.03597494587302208
707,194699,,,,0.04334940016269684,0.06522718071937561,0.04334940016269684
708,194974,,,,0.03550040349364281,0.05582968145608902,0.03550040349364281
709,195249,,,,0.03381366282701492,0.05365471914410591,0.03381366282701492
710,195524,,,,0.03339443355798721,0.05314138904213905,0.03339443355798721
711,195799,,,,0.033473096787929535,0.052937574684619904,0.033473096787929535
712,196074,,,,0.03484315425157547,0.05426870286464691,0.03484315425157547
713,196349,,,,0.03552110493183136,0.05604790151119232,0.03552110493183136
714,196624,,,,0.03530992940068245,0.05554721876978874,0.03530992940068245
715,196899,,,,0.05426158010959625,0.07944788783788681,0.05426158010959625
716,197174,,,,0.05735514685511589,0.08283546566963196,0.05735514685511589
717,197449,,,,0.057547587901353836,0.0840425118803978,0.057547587901353836
718,197724,,,,0.044786110520362854,0.06761655956506729,0.044786110520362854
719,197999,,,,0.04105650633573532,0.062054648995399475,0.04105650633573532
720,198274,,,,0.03814612701535225,0.05916436389088631,0.03814612701535225
721,198549,,,,0.043901823461055756,0.06629110872745514,0.043901823461055756
722,198824,,,,0.04139919579029083,0.06363339722156525,0.04139919579029083
723,199099,,,,0.05169886723160744,0.0765051320195198,0.05169886723160744
724,199374,,,,0.04567078500986099,0.06819789856672287,0.04567078500986099
725,199649,,,,0.03928405046463013,0.059831731021404266,0.03928405046463013
726,199924,,,,0.046590406447649,0.07028332352638245,0.046590406447649
727,200199,,,,0.04141594097018242,0.06306055933237076,0.04141594097018242
728,200474,,,,0.04024805501103401,0.06082828715443611,0.04024805501103401
729,200749,,,,0.03905625268816948,0.059842322021722794,0.03905625268816948
730,201024,,,,0.04204368218779564,0.06414109468460083,0.04204368218779564
731,201299,,,,0.10939714312553406,0.15167507529258728,0.10939714312553406
732,201574,,,,0.06647592037916183,0.09617213159799576,0.06647592037916183
733,201849,,,,0.05494846776127815,0.08163512498140335,0.05494846776127815
734,202124,,,,0.05260695517063141,0.07722660154104233,0.05260695517063141
735,202399,,,,0.04950002580881119,0.0727100744843483,0.04950002580881119
736,202674,,,,0.053332675248384476,0.07802791893482208,0.053332675248384476
737,202949,,,,0.0587628148496151,0.08476684987545013,0.0587628148496151
738,203224,,,,0.05497147887945175,0.07949880510568619,0.05497147887945175
739,203499,,,,0.049006614834070206,0.07183491438627243,0.049006614834070206
740,203774,,,,0.046344880014657974,0.06926242262125015,0.046344880014657974
741,204049,,,,0.05270000547170639,0.07647419720888138,0.05270000547170639
742,204324,,,,0.04628732055425644,0.06844324618577957,0.04628732055425644
743,204599,,,,0.04361129552125931,0.06477119773626328,0.04361129552125931
744,204874,,,,0.043331027030944824,0.06514955312013626,0.043331027030944824
745,205149,,,,0.041324466466903687,0.06240833178162575,0.041324466466903687
746,205424,,,,0.07952903211116791,0.11178223788738251,0.07952903211116791
747,205699,,,,0.05244782194495201,0.07681529968976974,0.05244782194495201
748,205974,,,,0.05080386623740196,0.07466807216405869,0.05080386623740196
749,206249,,,,0.07115446776151657,0.10291207581758499,0.07115446776151657
750,206524,,,,0.06651680171489716,0.09708331525325775,0.06651680171489716
751,206799,,,,0.05380105972290039,0.0797521099448204,0.05380105972290039
752,207074,,,,0.049050651490688324,0.07332590967416763,0.049050651490688324
753,207349,,,,0.0492231585085392,0.07272106409072876,0.0492231585085392
754,207624,,,,0.048342157155275345,0.0711832270026207,0.048342157155275345
755,207899,,,,0.04403798654675484,0.06535112112760544,0.04403798654675484
756,208174,,,,0.04254500940442085,0.06432970613241196,0.04254500940442085
757,208449,,,,0.044947549700737,0.06730461865663528,0.044947549700737
758,208724,,,,0.04251576587557793,0.06378693133592606,0.04251576587557793
759,208999,,,,0.04290936887264252,0.06422151625156403,0.04290936887264252
760,209274,,,,0.04162809997797012,0.06278757750988007,0.04162809997797012
761,209549,,,,0.04426763579249382,0.06572464108467102,0.04426763579249382
762,209824,,,,0.04210398718714714,0.0632738322019577,0.04210398718714714
763,210099,,,,0.04381515085697174,0.06567364186048508,0.04381515085697174
764,210374,,,,0.04351566359400749,0.0650591179728508,0.04351566359400749
765,210649,,,,0.04260365664958954,0.06364981085062027,0.04260365664958954
766,210924,,,,0.04127637296915054,0.0625886619091034,0.04127637296915054
767,211199,,,,0.04411090910434723,0.06477444618940353,0.04411090910434723
768,211474,,,,0.04612407088279724,0.0678192600607872,0.04612407088279724
769,211749,,,,0.0441284105181694,0.06584477424621582,0.0441284105181694
770,212024,,,,0.04446510970592499,0.06645077466964722,0.04446510970592499
771,212299,,,,0.04350203275680542,0.06494307518005371,0.04350203275680542
772,212574,,,,0.04672282934188843,0.06849638372659683,0.04672282934188843
773,212849,,,,0.0428856760263443,0.06379897147417068,0.0428856760263443
774,213124,,,,0.046993039548397064,0.06908027827739716,0.046993039548397064
775,213399,,,,0.04153401032090187,0.062452852725982666,0.04153401032090187
776,213674,,,,0.04443088173866272,0.06641704589128494,0.04443088173866272
777,213949,,,,0.050467878580093384,0.07417130470275879,0.050467878580093384
778,214224,,,,0.07483824342489243,0.10626441985368729,0.07483824342489243
779,214499,,,,0.05199280008673668,0.07517053186893463,0.05199280008673668
780,214774,,,,0.059572409838438034,0.08584912866353989,0.059572409838438034
781,215049,,,,0.05920141935348511,0.08469921350479126,0.05920141935348511
782,215324,,,,0.0516393706202507,0.07438011467456818,0.0516393706202507
783,215599,,,,0.04474761709570885,0.06578020751476288,0.04474761709570885
784,215874,,,,0.04385078325867653,0.06517211347818375,0.04385078325867653
785,216149,,,,0.04685581102967262,0.06998682022094727,0.04685581102967262
786,216424,,,,0.06408347189426422,0.09233315289020538,0.06408347189426422
787,216699,,,,0.05265678092837334,0.07653984427452087,0.05265678092837334
788,216974,,,,0.06864664703607559,0.09752199053764343,0.06864664703607559
789,217249,,,,0.05461777746677399,0.07860161364078522,0.05461777746677399
790,217524,,,,0.0498846098780632,0.072722427546978,0.0498846098780632
791,217799,,,,0.047663070261478424,0.06991413235664368,0.047663070261478424
792,218074,,,,0.04677196592092514,0.06866756826639175,0.04677196592092514
793,218349,,,,0.044929347932338715,0.06661023199558258,0.044929347932338715
794,218624,,,,0.06125674769282341,0.08791906386613846,0.06125674769282341
795,218899,,,,0.058221109211444855,0.08331769704818726,0.058221109211444855
796,219174,,,,0.04613262042403221,0.06797952204942703,0.04613262042403221
797,219449,,,,0.04464920982718468,0.06637948006391525,0.04464920982718468
798,219724,,,,0.04722531512379646,0.06942528486251831,0.04722531512379646
799,219999,,,,0.04438185691833496,0.06572838127613068,0.04438185691833496
800,220274,,,,0.0450541116297245,0.06676582992076874,0.0450541116297245
801,220549,,,,0.04618155583739281,0.06842135637998581,0.04618155583739281
802,220824,,,,0.049306612461805344,0.07240864634513855,0.049306612461805344
803,221099,,,,0.04819275066256523,0.07165955007076263,0.04819275066256523
804,221374,,,,0.04931829497218132,0.07229363918304443,0.04931829497218132
805,221649,,,,0.04547584056854248,0.06655465811491013,0.04547584056854248
806,221924,,,,0.06411219388246536,0.09192563593387604,0.06411219388246536
807,222199,,,,0.0489218570291996,0.07179396599531174,0.0489218570291996
808,222474,,,,0.0450613796710968,0.06668751686811447,0.0450613796710968
809,222749,,,,0.04378053918480873,0.06434576213359833,0.04378053918480873
810,223024,,,,0.04526766389608383,0.06670873612165451,0.04526766389608383
811,223299,,,,0.046033620834350586,0.06705202907323837,0.046033620834350586
812,223574,,,,0.04596107453107834,0.06752066314220428,0.04596107453107834
813,223849,,,,0.045769378542900085,0.06759543716907501,0.045769378542900085
814,224124,,,,0.06344261020421982,0.09124123305082321,0.06344261020421982
815,224399,,,,0.05385354906320572,0.07863020151853561,0.05385354906320572
816,224674,,,,0.04953193664550781,0.07198143005371094,0.04953193664550781
817,224949,,,,0.047959037125110626,0.0701761320233345,0.047959037125110626
818,225224,,,,0.04843497648835182,0.06992561370134354,0.04843497648835182
819,225499,,,,0.04605504870414734,0.06706733256578445,0.04605504870414734
820,225774,,,,0.05491093918681145,0.08246590942144394,0.05491093918681145
821,226049,,,,0.05357900261878967,0.077816903591156,0.05357900261878967
822,226324,,,,0.04890017956495285,0.07101281732320786,0.04890017956495285
823,226599,,,,0.045051153749227524,0.06616787612438202,0.045051153749227524
824,226874,,,,0.04465627670288086,0.06561549007892609,0.04465627670288086
825,227149,,,,0.04620351642370224,0.06764494627714157,0.04620351642370224
826,227424,,,,0.05176066234707832,0.07619574666023254,0.05176066234707832
827,227699,,,,0.04962758719921112,0.07201183587312698,0.04962758719921112
828,227974,,,,0.045451294630765915,0.06697056442499161,0.045451294630765915
829,228249,,,,0.05627654492855072,0.08137385547161102,0.05627654492855072
830,228524,,,,0.04918307811021805,0.07104261964559555,0.04918307811021805
831,228799,,,,0.048214372247457504,0.07058310508728027,0.048214372247457504
832,229074,,,,0.04638531804084778,0.06838821619749069,0.04638531804084778
833,229349,,,,0.053145866841077805,0.0770103856921196,0.053145866841077805
834,229624,,,,0.04807689040899277,0.0723690390586853,0.04807689040899277
835,229899,,,,0.04603145271539688,0.06678131222724915,0.04603145271539688
836,230174,,,,0.049293965101242065,0.07166270166635513,0.049293965101242065
837,230449,,,,0.08024085313081741,0.11211898922920227,0.08024085313081741
838,230724,,,,0.05766608938574791,0.08405496180057526,0.05766608938574791
839,230999,,,,0.05444417893886566,0.07857213169336319,0.05444417893886566
840,231274,,,,0.06299271434545517,0.09069519490003586,0.06299271434545517
841,231549,,,,0.07242089509963989,0.1014956459403038,0.07242089509963989
842,231824,,,,0.06462877243757248,0.09188515692949295,0.06462877243757248
843,232099,,,,0.06344854831695557,0.09006195515394211,0.06344854831695557
844,232374,,,,0.053533732891082764,0.07713349163532257,0.053533732891082764
845,232649,,,,0.057462528347969055,0.08333388715982437,0.057462528347969055
846,232924,,,,0.056749071925878525,0.08126305043697357,0.056749071925878525
847,233199,,,,0.049388691782951355,0.07184284180402756,0.049388691782951355
848,233474,,,,0.04898326098918915,0.07102281600236893,0.04898326098918915
849,233749,,,,0.0923139899969101,0.12660498917102814,0.0923139899969101
850,234024,,,,0.09041929244995117,0.12462110817432404,0.09041929244995117
851,234299,,,,0.07699407637119293,0.1091189831495285,0.07699407637119293
852,234574,,,,0.07706020027399063,0.10897021740674973,0.07706020027399063
853,234849,,,,0.07304062694311142,0.10290107876062393,0.07304062694311142
854,235124,,,,0.06521850824356079,0.09398934245109558,0.06521850824356079
855,235399,,,,0.0698326900601387,0.09948614239692688,0.0698326900601387
856,235674,,,,0.0647030770778656,0.0923529639840126,0.0647030770778656
857,235949,,,,0.06260771304368973,0.08971212059259415,0.06260771304368973
858,236224,,,,0.06044458970427513,0.08612019568681717,0.06044458970427513
859,236499,,,,0.06108257174491882,0.08784237504005432,0.06108257174491882
860,236774,,,,0.05948038026690483,0.08475861698389053,0.05948038026690483
861,237049,,,,0.059744611382484436,0.08529201149940491,0.059744611382484436
862,237324,,,,0.05636480823159218,0.08112490177154541,0.05636480823159218
863,237599,,,,0.05383864417672157,0.07742560654878616,0.05383864417672157
864,237874,,,,0.05880191922187805,0.08335758745670319,0.05880191922187805
865,238149,,,,0.06608662009239197,0.09330833703279495,0.06608662009239197
866,238424,,,,0.05962304770946503,0.08460820466279984,0.05962304770946503
867,238699,,,,0.0629604160785675,0.08896049112081528,0.0629604160785675
868,238974,,,,0.056489091366529465,0.08011183887720108,0.056489091366529465
869,239249,,,,0.05331167206168175,0.0771583616733551,0.05331167206168175
870,239524,,,,0.06074463203549385,0.08785136044025421,0.06074463203549385
871,239799,,,,0.05385471507906914,0.0782041996717453,0.05385471507906914
872,240074,,,,0.05917802453041077,0.08424241095781326,0.05917802453041077
873,240349,,,,0.05488651990890503,0.0790369063615799,0.05488651990890503
874,240624,,,,0.055576521903276443,0.07956769317388535,0.055576521903276443
875,240899,,,,0.08059073239564896,0.11359090358018875,0.08059073239564896
876,241174,,,,0.1275952309370041,0.18168285489082336,0.1275952309370041
877,241449,,,,0.10620691627264023,0.14555174112319946,0.10620691627264023
878,241724,,,,0.08931750804185867,0.12534165382385254,0.08931750804185867
879,241999,,,,0.0857258215546608,0.11871766299009323,0.0857258215546608
880,242274,,,,0.0820937529206276,0.11443909257650375,0.0820937529206276
881,242549,,,,0.08048860728740692,0.114029161632061,0.08048860728740692
882,242824,,,,0.07409179210662842,0.10430204123258591,0.07409179210662842
883,243099,,,,0.0676427111029625,0.09581875056028366,0.0676427111029625
884,243374,,,,0.07064027339220047,0.09922982007265091,0.07064027339220047
885,243649,,,,0.0804617628455162,0.11293541640043259,0.0804617628455162
886,243924,,,,0.06711502373218536,0.09549881517887115,0.06711502373218536
887,244199,,,,0.0732634887099266,0.10443948209285736,0.0732634887099266
888,244474,,,,0.06636771559715271,0.09405990689992905,0.06636771559715271
889,244749,,,,0.08823132514953613,0.12174595147371292,0.08823132514953613
890,245024,,,,0.14973211288452148,0.19868232309818268,0.14973211288452148
891,245299,,,,0.13227210938930511,0.1778903603553772,0.13227210938930511
892,245574,,,,0.1192026361823082,0.1673499196767807,0.1192026361823082
893,245849,,,,0.10942798852920532,0.15029433369636536,0.10942798852920532
894,246124,,,,0.12092270702123642,0.16340576112270355,0.12092270702123642
895,246399,,,,0.12714731693267822,0.18450061976909637,0.12714731693267822
896,246674,,,,0.11330094188451767,0.15491843223571777,0.11330094188451767
897,246949,,,,0.1160493865609169,0.15811589360237122,0.1160493865609169
898,247224,,,,0.12049204111099243,0.16356006264686584,0.12049204111099243
899,247499,,,,0.10920713096857071,0.14886093139648438,0.10920713096857071
900,247774,,,,0.10694510489702225,0.1460915058851242,0.10694510489702225
901,248049,,,,0.1033383458852768,0.1428528130054474,0.1033383458852768
902,248324,,,,0.10165061801671982,0.14032819867134094,0.10165061801671982
903,248599,,,,0.10345141589641571,0.1415860503911972,0.10345141589641571
904,248874,,,,0.10754644125699997,0.147166907787323,0.10754644125699997
905,249149,,,,0.1111760288476944,0.15002183616161346,0.1111760288476944
906,249424,,,,0.10414192080497742,0.14354994893074036,0.10414192080497742
907,249699,,,,0.09882473945617676,0.13712835311889648,0.09882473945617676
908,249974,,,,0.11007851362228394,0.15407034754753113,0.11007851362228394
909,250249,,,,0.11749797314405441,0.16194184124469757,0.11749797314405441
910,250524,,,,0.10648199915885925,0.1492324024438858,0.10648199915885925
911,250799,,,,0.0986998975276947,0.13723227381706238,0.0986998975276947
912,251074,,,,0.10042821615934372,0.13780471682548523,0.10042821615934372
913,251349,,,,0.1055794432759285,0.14423944056034088,0.1055794432759285
914,251624,,,,0.10479680448770523,0.14294587075710297,0.10479680448770523
915,251899,,,,0.11080203950405121,0.15176649391651154,0.11080203950405121
916,252174,,,,0.10587543994188309,0.14631709456443787,0.10587543994188309
917,252449,,,,0.10933511704206467,0.15301868319511414,0.10933511704206467
918,252724,,,,0.11024092882871628,0.15065230429172516,0.11024092882871628
919,252999,,,,0.1136360689997673,0.15426509082317352,0.1136360689997673
920,253274,,,,0.10260041803121567,0.14173510670661926,0.10260041803121567
921,253549,,,,0.09724453836679459,0.13450302183628082,0.09724453836679459
922,253824,,,,0.09489453583955765,0.13139523565769196,0.09489453583955765
923,254099,,,,0.09911799430847168,0.13660189509391785,0.09911799430847168
924,254374,,,,0.10611662268638611,0.14489491283893585,0.10611662268638611
925,254649,,,,0.10953012853860855,0.14937250316143036,0.10953012853860855
926,254924,,,,0.1129031628370285,0.1537485420703888,0.1129031628370285
927,255199,,,,0.10360433906316757,0.14171864092350006,0.10360433906316757
928,255474,,,,0.09594293683767319,0.13219530880451202,0.09594293683767319
929,255749,,,,0.09811852872371674,0.1353045403957367,0.09811852872371674
930,256024,,,,0.10232047736644745,0.13965488970279694,0.10232047736644745
931,256299,,,,0.09660510718822479,0.13314181566238403,0.09660510718822479
932,256574,,,,0.12960906326770782,0.17493648827075958,0.12960906326770782
933,256849,,,,0.1245434433221817,0.16831254959106445,0.1245434433221817
934,257124,,,,0.10862822085618973,0.14900800585746765,0.10862822085618973
935,257399,,,,0.11547121405601501,0.1567615419626236,0.11547121405601501
936,257674,,,,0.10610424727201462,0.14579223096370697,0.10610424727201462
937,257949,,,,0.09831082075834274,0.13681887090206146,0.09831082075834274
938,258224,,,,0.1292901486158371,0.17808730900287628,0.1292901486158371
939,258499,,,,0.1266808956861496,0.17261317372322083,0.1266808956861496
940,258774,,,,0.13133974373340607,0.17794471979141235,0.13133974373340607
941,259049,,,,0.1330728530883789,0.20245696604251862,0.1330728530883789
942,259324,,,,0.12793882191181183,0.17236383259296417,0.12793882191181183
943,259599,,,,0.11891034245491028,0.16122324764728546,0.11891034245491028
944,259874,,,,0.13375750184059143,0.1848171204328537,0.13375750184059143
945,260149,,,,0.11473695188760757,0.15726858377456665,0.11473695188760757
946,260424,,,,0.11927568167448044,0.16114109754562378,0.11927568167448044
947,260699,,,,0.1113661378622055,0.15238894522190094,0.1113661378622055
948,260974,,,,0.12913009524345398,0.1724339723587036,0.12913009524345398
949,261249,,,,0.11816959083080292,0.16115854680538177,0.11816959083080292
950,261524,,,,0.10946134477853775,0.1494474709033966,0.10946134477853775
951,261799,,,,0.10326365381479263,0.1422741562128067,0.10326365381479263
952,262074,,,,0.10402192175388336,0.142741397023201,0.10402192175388336
953,262349,,,,0.16836042702198029,0.2280738204717636,0.16836042702198029
954,262624,,,,0.18991641700267792,0.26333096623420715,0.18991641700267792
955,262899,,,,0.17456191778182983,0.24652838706970215,0.17456191778182983
956,263174,,,,0.15447723865509033,0.2211177945137024,0.15447723865509033
957,263449,,,,0.16578559577465057,0.23631198704242706,0.16578559577465057
958,263724,,,,0.15871389210224152,0.21906591951847076,0.15871389210224152
959,263999,,,,0.14737622439861298,0.20311854779720306,0.14737622439861298
960,264274,,,,0.14503160119056702,0.20153608918190002,0.14503160119056702
961,264549,,,,0.13723157346248627,0.18992264568805695,0.13723157346248627
962,264824,,,,0.13940754532814026,0.192656472325325,0.13940754532814026
963,265099,,,,0.13490352034568787,0.18534958362579346,0.13490352034568787
964,265374,,,,0.1260048747062683,0.17464424669742584,0.1260048747062683
965,265649,,,,0.1227530837059021,0.1695614755153656,0.1227530837059021
966,265924,,,,0.11996482312679291,0.16545863449573517,0.11996482312679291
967,266199,,,,0.11626826971769333,0.16089604794979095,0.11626826971769333
968,266474,,,,0.11504193395376205,0.15920397639274597,0.11504193395376205
969,266749,,,,0.11443887650966644,0.15889979898929596,0.11443887650966644
970,267024,,,,0.14162886142730713,0.1932682991027832,0.14162886142730713
971,267299,,,,0.15022532641887665,0.2035520374774933,0.15022532641887665
972,267574,,,,0.14873255789279938,0.19945882260799408,0.14873255789279938
973,267849,,,,0.1496809422969818,0.2026246339082718,0.1496809422969818
974,268124,,,,0.1625789850950241,0.21625402569770813,0.1625789850950241
975,268399,,,,0.15142861008644104,0.20451706647872925,0.15142861008644104
976,268674,,,,0.14988353848457336,0.20243854820728302,0.14988353848457336
977,268949,,,,0.1482313871383667,0.19903481006622314,0.1482313871383667
978,269224,,,,0.14775602519512177,0.1983364075422287,0.14775602519512177
979,269499,,,,0.13919861614704132,0.18934430181980133,0.13919861614704132
980,269774,,,,0.1741005778312683,0.23303771018981934,0.1741005778312683
981,270049,,,,0.15741905570030212,0.2119337022304535,0.15741905570030212
982,270324,,,,0.17250651121139526,0.2572871744632721,0.17250651121139526
983,270599,,,,0.17050789296627045,0.2283957153558731,0.17050789296627045
984,270874,,,,0.19455759227275848,0.2937328517436981,0.19455759227275848
985,271149,,,,0.1666523516178131,0.22782349586486816,0.1666523516178131
986,271424,,,,0.16076122224330902,0.21786272525787354,0.16076122224330902
987,271699,,,,0.1576131135225296,0.21293288469314575,0.1576131135225296
988,271974,,,,0.191269189119339,0.2631075978279114,0.191269189119339
989,272249,,,,0.1657126247882843,0.2211626023054123,0.1657126247882843
990,272524,,,,0.1510225534439087,0.2051362246274948,0.1510225534439087
991,272799,,,,0.15724946558475494,0.21177294850349426,0.15724946558475494
992,273074,,,,0.14999957382678986,0.20401714742183685,0.14999957382678986
993,273349,,,,0.17360232770442963,0.23014217615127563,0.17360232770442963
994,273624,,,,0.15397071838378906,0.20747260749340057,0.15397071838378906
995,273899,,,,0.14520922303199768,0.19741100072860718,0.14520922303199768
996,274174,,,,0.1408885419368744,0.19299526512622833,0.1408885419368744
997,274449,,,,0.13956034183502197,0.1910077929496765,0.13956034183502197
998,274724,,,,0.13887356221675873,0.19005486369132996,0.13887356221675873
999,274999,,,,0.14266933500766754,0.19619880616664886,0.14266933500766754
1000,275000,0.14081990718841553,0.18995113670825958,0.14081990718841553,,,
